0 Ensemble_score =  1.632 z-score -6.815 Chi = 1.632 c1 = 1.043 c2 = 0.491
822 Ensemble_score =  2.498 z-score -0.174 Chi = 2.498 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.723) [ 0.815, 0.724, 0.064 ] 
 828 Basic320_1_B10070001_MSE.pdb.dat    (0.216) [ 0.001, 0.229, 0.030 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.061) [ 0.300, 0.145, 0.036 ] 
823 Ensemble_score =  2.499 z-score -0.173 Chi = 2.499 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.753) [ 0.815, 0.724, 0.064 ] 
1360 Int300_9_B10380001_MSE.pdb.dat    (0.128) [ 0.001, 0.127, 0.001 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.119) [ 0.258, 0.144, 0.032 ] 
824 Ensemble_score =  2.499 z-score -0.172 Chi = 2.499 c1 = 1.047 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.622) [ 0.815, 0.724, 0.064 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.083) [ 0.039, 0.138, 0.068 ] 
 538 Basic310_9_B10030001_MSE.pdb.dat    (0.295) [ 0.001, 0.244, 0.036 ] 
825 Ensemble_score =  2.499 z-score -0.172 Chi = 2.499 c1 = 1.046 c2 = 0.966
 419 Int300_9_B11000001_MSE.pdb.dat    (0.155) [ 0.012, 0.326, 0.104 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.507) [ 0.063, 0.413, 0.103 ] 
1130 Int350_0_B10560001_MSE.pdb.dat    (0.337) [ 0.006, 0.361, 0.049 ] 
826 Ensemble_score =  2.499 z-score -0.172 Chi = 2.499 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.740) [ 0.815, 0.724, 0.064 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.179) [ 0.084, 0.171, 0.028 ] 
1583 Int350_0_B10340001_MSE.pdb.dat    (0.081) [ 0.001, 0.080, 0.003 ] 
827 Ensemble_score =  2.499 z-score -0.172 Chi = 2.499 c1 = 1.045 c2 = 0.928
 419 Int300_9_B11000001_MSE.pdb.dat    (0.091) [ 0.012, 0.326, 0.104 ] 
 811 Int325_5_B10880001_MSE.pdb.dat    (0.513) [ 0.010, 0.391, 0.122 ] 
1245 Int350_0_B10530001_MSE.pdb.dat    (0.397) [ 0.013, 0.329, 0.104 ] 
828 Ensemble_score =  2.499 z-score -0.171 Chi = 2.499 c1 = 1.046 c2 = 0.978
   9 Int325_6_B10770001_MSE.pdb.dat    (0.748) [ 0.815, 0.724, 0.064 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.179) [ 0.258, 0.144, 0.032 ] 
1933 Int300_2_B10870001_MSE.pdb.dat    (0.072) [ 0.005, 0.169, 0.071 ] 
829 Ensemble_score =  2.499 z-score -0.170 Chi = 2.499 c1 = 1.046 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.709) [ 0.815, 0.724, 0.064 ] 
 575 Basic320_1_B10040001_MSE.pdb.dat    (0.200) [ 0.001, 0.198, 0.002 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.091) [ 0.300, 0.145, 0.036 ] 
830 Ensemble_score =  2.499 z-score -0.168 Chi = 2.499 c1 = 1.044 c2 = 1.204
 965 Int325_5_B10980001_MSE.pdb.dat    (0.596) [ 0.034, 0.511, 0.103 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.350) [ 0.049, 0.301, 0.105 ] 
2298 Basic350_2_B10840001_MSE.pdb.dat    (0.055) [ 0.006, 0.098, 0.027 ] 
831 Ensemble_score =  2.499 z-score -0.168 Chi = 2.499 c1 = 1.049 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.634) [ 0.815, 0.724, 0.064 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.063) [ 0.039, 0.138, 0.068 ] 
 545 Basic310_9_B10220001_MSE.pdb.dat    (0.302) [ 0.001, 0.257, 0.033 ] 
832 Ensemble_score =  2.500 z-score -0.165 Chi = 2.500 c1 = 1.044 c2 = 1.323
  43 Int300_7_B10780001_MSE.pdb.dat    (0.234) [ 0.002, 0.209, 0.087 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.484) [ 0.063, 0.413, 0.103 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.282) [ 0.049, 0.301, 0.105 ] 
833 Ensemble_score =  2.500 z-score -0.164 Chi = 2.500 c1 = 1.048 c2 = 0.832
  20 Basic300_3_B10150001_MSE.pdb.dat    (0.426) [ 0.002, 0.419, 0.031 ] 
 253 Int325_5_B10710001_MSE.pdb.dat    (0.364) [ 0.006, 0.171, 0.115 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.210) [ 0.025, 0.222, 0.074 ] 
834 Ensemble_score =  2.500 z-score -0.163 Chi = 2.500 c1 = 1.044 c2 = 1.091
   4 Int300_8_B10400001_MSE.pdb.dat    (0.272) [ 0.010, 0.338, 0.055 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.435) [ 0.059, 0.502, 0.104 ] 
1821 Basic350_2_B10910001_MSE.pdb.dat    (0.292) [ 0.015, 0.195, 0.078 ] 
835 Ensemble_score =  2.500 z-score -0.163 Chi = 2.500 c1 = 1.046 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.718) [ 0.815, 0.724, 0.064 ] 
 739 Int350_7_B10060001_MSE.pdb.dat    (0.226) [ 0.001, 0.214, 0.012 ] 
2415 Basic300_2_B10500001_MSE.pdb.dat    (0.056) [ 0.016, 0.104, 0.025 ] 
836 Ensemble_score =  2.500 z-score -0.162 Chi = 2.500 c1 = 1.047 c2 = 0.978
   9 Int325_6_B10770001_MSE.pdb.dat    (0.744) [ 0.815, 0.724, 0.064 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.173) [ 0.300, 0.145, 0.036 ] 
1695 Basic320_0_B10530001_MSE.pdb.dat    (0.083) [ 0.001, 0.079, 0.003 ] 
837 Ensemble_score =  2.500 z-score -0.160 Chi = 2.500 c1 = 1.046 c2 = 0.974
   9 Int325_6_B10770001_MSE.pdb.dat    (0.750) [ 0.815, 0.724, 0.064 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.168) [ 0.258, 0.144, 0.032 ] 
1705 Basic320_0_B10890001_MSE.pdb.dat    (0.082) [ 0.001, 0.086, 0.003 ] 
838 Ensemble_score =  2.500 z-score -0.159 Chi = 2.500 c1 = 1.048 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.719) [ 0.815, 0.724, 0.064 ] 
 658 Basic300_9_B10330001_MSE.pdb.dat    (0.162) [ 0.001, 0.198, 0.052 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.120) [ 0.258, 0.144, 0.032 ] 
839 Ensemble_score =  2.501 z-score -0.157 Chi = 2.501 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.780) [ 0.815, 0.724, 0.064 ] 
1822 Basic320_0_B10490001_MSE.pdb.dat    (0.104) [ 0.002, 0.083, 0.013 ] 
2790 Int350_3_B10330001_MSE.pdb.dat    (0.116) [ 0.018, 0.109, 0.018 ] 
840 Ensemble_score =  2.501 z-score -0.156 Chi = 2.501 c1 = 1.045 c2 = 1.048
   9 Int325_6_B10770001_MSE.pdb.dat    (0.629) [ 0.815, 0.724, 0.064 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.299) [ 0.013, 0.235, 0.065 ] 
 929 Int325_5_B10870001_MSE.pdb.dat    (0.072) [ 0.001, 0.071, 0.001 ] 
841 Ensemble_score =  2.501 z-score -0.156 Chi = 2.501 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.733) [ 0.815, 0.724, 0.064 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.187) [ 0.084, 0.171, 0.028 ] 
1535 Int350_0_B10660001_MSE.pdb.dat    (0.080) [ 0.001, 0.078, 0.005 ] 
842 Ensemble_score =  2.501 z-score -0.155 Chi = 2.501 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.737) [ 0.815, 0.724, 0.064 ] 
1231 Int350_0_B10610001_MSE.pdb.dat    (0.097) [ 0.004, 0.218, 0.111 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.166) [ 0.258, 0.144, 0.032 ] 
843 Ensemble_score =  2.501 z-score -0.155 Chi = 2.501 c1 = 1.047 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.746) [ 0.815, 0.724, 0.064 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.178) [ 0.300, 0.145, 0.036 ] 
2072 Int300_2_B10450001_MSE.pdb.dat    (0.076) [ 0.001, 0.074, 0.003 ] 
844 Ensemble_score =  2.501 z-score -0.153 Chi = 2.501 c1 = 1.047 c2 = 0.890
   9 Int325_6_B10770001_MSE.pdb.dat    (0.729) [ 0.815, 0.724, 0.064 ] 
 788 Int325_0_B10750001_MSE.pdb.dat    (0.176) [ 0.001, 0.214, 0.038 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.095) [ 0.258, 0.144, 0.032 ] 
845 Ensemble_score =  2.501 z-score -0.153 Chi = 2.501 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.539) [ 0.815, 0.724, 0.064 ] 
 327 Int325_5_B10730001_MSE.pdb.dat    (0.209) [ 0.018, 0.209, 0.091 ] 
 978 Int350_0_B10450001_MSE.pdb.dat    (0.252) [ 0.006, 0.240, 0.090 ] 
846 Ensemble_score =  2.501 z-score -0.152 Chi = 2.501 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.749) [ 0.815, 0.724, 0.064 ] 
1317 Int350_0_B10290001_MSE.pdb.dat    (0.110) [ 0.002, 0.153, 0.049 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.141) [ 0.258, 0.144, 0.032 ] 
847 Ensemble_score =  2.501 z-score -0.152 Chi = 2.501 c1 = 1.046 c2 = 1.091
   9 Int325_6_B10770001_MSE.pdb.dat    (0.620) [ 0.815, 0.724, 0.064 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.297) [ 0.013, 0.235, 0.065 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.083) [ 0.063, 0.413, 0.103 ] 
848 Ensemble_score =  2.501 z-score -0.152 Chi = 2.501 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.763) [ 0.815, 0.724, 0.064 ] 
2122 Basic350_2_B10900001_MSE.pdb.dat    (0.117) [ 0.025, 0.205, 0.086 ] 
2341 Basic300_2_B10440001_MSE.pdb.dat    (0.120) [ 0.003, 0.090, 0.025 ] 
849 Ensemble_score =  2.501 z-score -0.151 Chi = 2.501 c1 = 1.045 c2 = 1.024
   9 Int325_6_B10770001_MSE.pdb.dat    (0.737) [ 0.815, 0.724, 0.064 ] 
1270 Int350_0_B10510001_MSE.pdb.dat    (0.084) [ 0.004, 0.213, 0.092 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.179) [ 0.258, 0.144, 0.032 ] 
850 Ensemble_score =  2.501 z-score -0.151 Chi = 2.501 c1 = 1.045 c2 = 1.077
1145 Int325_5_B11000001_MSE.pdb.dat    (0.539) [ 0.059, 0.502, 0.104 ] 
1231 Int350_0_B10610001_MSE.pdb.dat    (0.365) [ 0.004, 0.218, 0.111 ] 
1821 Basic350_2_B10910001_MSE.pdb.dat    (0.096) [ 0.015, 0.195, 0.078 ] 
851 Ensemble_score =  2.502 z-score -0.150 Chi = 2.502 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.734) [ 0.815, 0.724, 0.064 ] 
 999 Basic310_9_B10600001_MSE.pdb.dat    (0.176) [ 0.001, 0.175, 0.001 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.090) [ 0.258, 0.144, 0.032 ] 
852 Ensemble_score =  2.502 z-score -0.148 Chi = 2.502 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.742) [ 0.815, 0.724, 0.064 ] 
1097 Int350_0_B10410001_MSE.pdb.dat    (0.125) [ 0.004, 0.186, 0.062 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.134) [ 0.258, 0.144, 0.032 ] 
853 Ensemble_score =  2.502 z-score -0.148 Chi = 2.502 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.723) [ 0.815, 0.724, 0.064 ] 
 797 Basic310_6_B10430001_MSE.pdb.dat    (0.158) [ 0.001, 0.157, 0.000 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.119) [ 0.258, 0.144, 0.032 ] 
854 Ensemble_score =  2.502 z-score -0.147 Chi = 2.502 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.775) [ 0.815, 0.724, 0.064 ] 
2192 Int300_8_B10910001_MSE.pdb.dat    (0.092) [ 0.002, 0.067, 0.011 ] 
2790 Int350_3_B10330001_MSE.pdb.dat    (0.133) [ 0.018, 0.109, 0.018 ] 
855 Ensemble_score =  2.502 z-score -0.147 Chi = 2.502 c1 = 1.048 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.699) [ 0.815, 0.724, 0.064 ] 
 545 Basic310_9_B10220001_MSE.pdb.dat    (0.243) [ 0.001, 0.257, 0.033 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.058) [ 0.258, 0.144, 0.032 ] 
856 Ensemble_score =  2.502 z-score -0.143 Chi = 2.502 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.783) [ 0.815, 0.724, 0.064 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.092) [ 0.002, 0.076, 0.010 ] 
2790 Int350_3_B10330001_MSE.pdb.dat    (0.125) [ 0.018, 0.109, 0.018 ] 
857 Ensemble_score =  2.502 z-score -0.143 Chi = 2.502 c1 = 1.048 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.713) [ 0.815, 0.724, 0.064 ] 
 619 Basic310_4_B10020001_MSE.pdb.dat    (0.186) [ 0.001, 0.216, 0.045 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.101) [ 0.300, 0.145, 0.036 ] 
858 Ensemble_score =  2.503 z-score -0.142 Chi = 2.503 c1 = 1.047 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.744) [ 0.815, 0.724, 0.064 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.183) [ 0.300, 0.145, 0.036 ] 
2143 Int300_2_B10470001_MSE.pdb.dat    (0.073) [ 0.002, 0.076, 0.010 ] 
859 Ensemble_score =  2.503 z-score -0.140 Chi = 2.503 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.750) [ 0.815, 0.724, 0.064 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.187) [ 0.084, 0.171, 0.028 ] 
2327 Basic350_0_B10300001_MSE.pdb.dat    (0.063) [ 0.001, 0.063, 0.002 ] 
860 Ensemble_score =  2.503 z-score -0.140 Chi = 2.503 c1 = 1.045 c2 = 0.909
 250 Int325_5_B10700001_MSE.pdb.dat    (0.207) [ 0.037, 0.192, 0.097 ] 
 442 Int300_9_B10790001_MSE.pdb.dat    (0.481) [ 0.004, 0.315, 0.099 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.312) [ 0.059, 0.502, 0.104 ] 
861 Ensemble_score =  2.503 z-score -0.139 Chi = 2.503 c1 = 1.046 c2 = 0.832
   2 Basic300_0_B10880001_MSE.pdb.dat    (0.493) [ 0.007, 0.444, 0.072 ] 
 379 Int325_5_B10750001_MSE.pdb.dat    (0.312) [ 0.014, 0.238, 0.095 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.194) [ 0.049, 0.301, 0.105 ] 
862 Ensemble_score =  2.503 z-score -0.138 Chi = 2.503 c1 = 1.047 c2 = 0.974
   9 Int325_6_B10770001_MSE.pdb.dat    (0.769) [ 0.815, 0.724, 0.064 ] 
1821 Basic350_2_B10910001_MSE.pdb.dat    (0.113) [ 0.015, 0.195, 0.078 ] 
2415 Basic300_2_B10500001_MSE.pdb.dat    (0.118) [ 0.016, 0.104, 0.025 ] 
863 Ensemble_score =  2.504 z-score -0.133 Chi = 2.504 c1 = 1.046 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.723) [ 0.815, 0.724, 0.064 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.218) [ 0.013, 0.235, 0.065 ] 
2379 Basic300_2_B10520001_MSE.pdb.dat    (0.059) [ 0.004, 0.082, 0.025 ] 
864 Ensemble_score =  2.504 z-score -0.131 Chi = 2.504 c1 = 1.047 c2 = 0.813
   9 Int325_6_B10770001_MSE.pdb.dat    (0.681) [ 0.815, 0.724, 0.064 ] 
 331 Int300_0_B10240001_MSE.pdb.dat    (0.223) [ 0.000, 0.223, 1.000 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.096) [ 0.300, 0.145, 0.036 ] 
865 Ensemble_score =  2.504 z-score -0.130 Chi = 2.504 c1 = 1.046 c2 = 0.974
   9 Int325_6_B10770001_MSE.pdb.dat    (0.690) [ 0.815, 0.724, 0.064 ] 
 381 Basic320_5_B10020001_MSE.pdb.dat    (0.225) [ 0.001, 0.248, 0.023 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.085) [ 0.258, 0.144, 0.032 ] 
866 Ensemble_score =  2.504 z-score -0.130 Chi = 2.504 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.752) [ 0.815, 0.724, 0.064 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.183) [ 0.300, 0.145, 0.036 ] 
2304 Int300_2_B10660001_MSE.pdb.dat    (0.066) [ 0.002, 0.071, 0.011 ] 
867 Ensemble_score =  2.504 z-score -0.129 Chi = 2.504 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.719) [ 0.815, 0.724, 0.064 ] 
 725 Int300_4_B10980001_MSE.pdb.dat    (0.187) [ 0.001, 0.187, 0.001 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.094) [ 0.300, 0.145, 0.036 ] 
868 Ensemble_score =  2.505 z-score -0.127 Chi = 2.505 c1 = 1.046 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.772) [ 0.815, 0.724, 0.064 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.106) [ 0.300, 0.145, 0.036 ] 
2055 Int325_4_B10420001_MSE.pdb.dat    (0.122) [ 0.001, 0.118, 0.004 ] 
869 Ensemble_score =  2.505 z-score -0.125 Chi = 2.505 c1 = 1.047 c2 = 0.957
   9 Int325_6_B10770001_MSE.pdb.dat    (0.752) [ 0.815, 0.724, 0.064 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.167) [ 0.258, 0.144, 0.032 ] 
1848 Basic320_0_B10880001_MSE.pdb.dat    (0.081) [ 0.002, 0.090, 0.011 ] 
870 Ensemble_score =  2.505 z-score -0.123 Chi = 2.505 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.747) [ 0.815, 0.724, 0.064 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.186) [ 0.084, 0.171, 0.028 ] 
2181 Int300_2_B10380001_MSE.pdb.dat    (0.067) [ 0.001, 0.068, 0.003 ] 
871 Ensemble_score =  2.505 z-score -0.123 Chi = 2.505 c1 = 1.048 c2 = 0.832
   9 Int325_6_B10770001_MSE.pdb.dat    (0.722) [ 0.815, 0.724, 0.064 ] 
 788 Int325_0_B10750001_MSE.pdb.dat    (0.200) [ 0.001, 0.214, 0.038 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.078) [ 0.300, 0.145, 0.036 ] 
872 Ensemble_score =  2.505 z-score -0.122 Chi = 2.505 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.485) [ 0.815, 0.724, 0.064 ] 
 327 Int325_5_B10730001_MSE.pdb.dat    (0.271) [ 0.018, 0.209, 0.091 ] 
1135 Int300_8_B10760001_MSE.pdb.dat    (0.244) [ 0.005, 0.204, 0.094 ] 
873 Ensemble_score =  2.505 z-score -0.122 Chi = 2.505 c1 = 1.044 c2 = 1.202
   0 Int300_8_B10370001_MSE.pdb.dat    (0.299) [ 0.010, 0.335, 0.059 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.430) [ 0.034, 0.511, 0.103 ] 
2122 Basic350_2_B10900001_MSE.pdb.dat    (0.272) [ 0.025, 0.205, 0.086 ] 
874 Ensemble_score =  2.506 z-score -0.117 Chi = 2.506 c1 = 1.048 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.774) [ 0.815, 0.724, 0.064 ] 
1363 Int350_0_B10370001_MSE.pdb.dat    (0.131) [ 0.002, 0.130, 0.043 ] 
2790 Int350_3_B10330001_MSE.pdb.dat    (0.095) [ 0.018, 0.109, 0.018 ] 
875 Ensemble_score =  2.506 z-score -0.116 Chi = 2.506 c1 = 1.046 c2 = 0.986
   9 Int325_6_B10770001_MSE.pdb.dat    (0.768) [ 0.815, 0.724, 0.064 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.113) [ 0.300, 0.145, 0.036 ] 
1943 Int325_4_B10440001_MSE.pdb.dat    (0.119) [ 0.001, 0.120, 0.002 ] 
876 Ensemble_score =  2.507 z-score -0.112 Chi = 2.507 c1 = 1.047 c2 = 0.986
   9 Int325_6_B10770001_MSE.pdb.dat    (0.745) [ 0.815, 0.724, 0.064 ] 
1363 Int350_0_B10370001_MSE.pdb.dat    (0.105) [ 0.002, 0.130, 0.043 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.150) [ 0.300, 0.145, 0.036 ] 
877 Ensemble_score =  2.507 z-score -0.111 Chi = 2.507 c1 = 1.044 c2 = 1.173
 965 Int325_5_B10980001_MSE.pdb.dat    (0.587) [ 0.034, 0.511, 0.103 ] 
1408 Int350_0_B10310001_MSE.pdb.dat    (0.056) [ 0.003, 0.138, 0.052 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.357) [ 0.049, 0.301, 0.105 ] 
878 Ensemble_score =  2.507 z-score -0.107 Chi = 2.507 c1 = 1.046 c2 = 1.053
   9 Int325_6_B10770001_MSE.pdb.dat    (0.630) [ 0.815, 0.724, 0.064 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.297) [ 0.013, 0.235, 0.065 ] 
 902 Int325_5_B10840001_MSE.pdb.dat    (0.073) [ 0.001, 0.067, 0.006 ] 
879 Ensemble_score =  2.507 z-score -0.106 Chi = 2.507 c1 = 1.046 c2 = 1.014
1145 Int325_5_B11000001_MSE.pdb.dat    (0.537) [ 0.059, 0.502, 0.104 ] 
1231 Int350_0_B10610001_MSE.pdb.dat    (0.394) [ 0.004, 0.218, 0.111 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.069) [ 0.023, 0.231, 0.093 ] 
880 Ensemble_score =  2.508 z-score -0.104 Chi = 2.508 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.472) [ 0.815, 0.724, 0.064 ] 
 379 Int325_5_B10750001_MSE.pdb.dat    (0.275) [ 0.014, 0.238, 0.095 ] 
1135 Int300_8_B10760001_MSE.pdb.dat    (0.252) [ 0.005, 0.204, 0.094 ] 
881 Ensemble_score =  2.508 z-score -0.103 Chi = 2.508 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.673) [ 0.815, 0.724, 0.064 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.057) [ 0.039, 0.138, 0.068 ] 
 828 Basic320_1_B10070001_MSE.pdb.dat    (0.271) [ 0.001, 0.229, 0.030 ] 
882 Ensemble_score =  2.508 z-score -0.102 Chi = 2.508 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.730) [ 0.815, 0.724, 0.064 ] 
 862 Int300_4_B10950001_MSE.pdb.dat    (0.174) [ 0.001, 0.182, 0.008 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.095) [ 0.258, 0.144, 0.032 ] 
883 Ensemble_score =  2.508 z-score -0.100 Chi = 2.508 c1 = 1.046 c2 = 1.053
   9 Int325_6_B10770001_MSE.pdb.dat    (0.627) [ 0.815, 0.724, 0.064 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.296) [ 0.013, 0.235, 0.065 ] 
 781 Int325_5_B10820001_MSE.pdb.dat    (0.077) [ 0.001, 0.073, 0.004 ] 
884 Ensemble_score =  2.509 z-score -0.097 Chi = 2.509 c1 = 1.047 c2 = 0.890
   9 Int325_6_B10770001_MSE.pdb.dat    (0.735) [ 0.815, 0.724, 0.064 ] 
 958 Basic350_1_B10080001_MSE.pdb.dat    (0.189) [ 0.001, 0.200, 0.012 ] 
1698 Int325_1_B10750001_MSE.pdb.dat    (0.076) [ 0.258, 0.144, 0.032 ] 
885 Ensemble_score =  2.509 z-score -0.097 Chi = 2.509 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.750) [ 0.815, 0.724, 0.064 ] 
1360 Int300_9_B10380001_MSE.pdb.dat    (0.125) [ 0.001, 0.127, 0.001 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.125) [ 0.300, 0.145, 0.036 ] 
886 Ensemble_score =  2.509 z-score -0.096 Chi = 2.509 c1 = 1.047 c2 = 0.851
   9 Int325_6_B10770001_MSE.pdb.dat    (0.720) [ 0.815, 0.724, 0.064 ] 
 717 Int325_0_B10920001_MSE.pdb.dat    (0.194) [ 0.001, 0.192, 0.002 ] 
1590 Int325_1_B10740001_MSE.pdb.dat    (0.086) [ 0.300, 0.145, 0.036 ] 
887 Ensemble_score =  2.509 z-score -0.096 Chi = 2.509 c1 = 1.045 c2 = 1.000
   8 Basic320_4_B10230001_MSE.pdb.dat    (0.138) [ 0.003, 0.208, 0.063 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.462) [ 0.063, 0.413, 0.103 ] 
1130 Int350_0_B10560001_MSE.pdb.dat    (0.400) [ 0.006, 0.361, 0.049 ] 
888 Ensemble_score =  2.509 z-score -0.095 Chi = 2.509 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.746) [ 0.815, 0.724, 0.064 ] 
1231 Int350_0_B10610001_MSE.pdb.dat    (0.130) [ 0.004, 0.218, 0.111 ] 
2415 Basic300_2_B10500001_MSE.pdb.dat    (0.124) [ 0.016, 0.104, 0.025 ] 
889 Ensemble_score =  2.509 z-score -0.094 Chi = 2.509 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.752) [ 0.815, 0.724, 0.064 ] 
1354 Int325_1_B10720001_MSE.pdb.dat    (0.188) [ 0.084, 0.171, 0.028 ] 
2437 Basic350_0_B10390001_MSE.pdb.dat    (0.061) [ 0.001, 0.058, 0.003 ] 
890 Ensemble_score =  2.509 z-score -0.094 Chi = 2.509 c1 = 1.047 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.743) [ 0.815, 0.724, 0.064 ] 
