# SAXS profile: number of points = 279, q_min = 0.0165457, q_max = 0.251469, delta_q = 0.000845047841726619
# offset = 0.00000000000000, scaling c = 2.70720476303152e-06, Chi = 2.03740191459656
#  q       exp_intensity   model_intensity
0.19147    0.84688800      0.86453365     
0.19232    0.80307200      0.86138040     
0.19316    0.76626300      0.85830428     
0.19401    0.83389800      0.85506480     
0.19485    0.84133800      0.85185657     
0.19570    0.81587200      0.84856436     
0.19654    0.80218300      0.84509695     
0.19739    0.77372700      0.84163147     
0.19823    0.79242800      0.83798120     
0.19908    0.80512100      0.83433913     
0.19992    0.78515400      0.83058303     
0.20077    0.77699000      0.82664737     
0.20161    0.76833800      0.82271804     
0.20246    0.73859800      0.81863373     
0.20330    0.78289700      0.81457279     
0.20415    0.76849700      0.81044624     
0.20499    0.80127000      0.80619931     
0.20584    0.77636800      0.80198662     
0.20668    0.78259300      0.79769009     
0.20753    0.74109400      0.79346777     
0.20837    0.69326400      0.78925923     
0.20922    0.70999800      0.78499661     
0.21006    0.72910300      0.78082238     
0.21091    0.70751900      0.77670576     
0.21175    0.74578300      0.77256378     
0.21260    0.69420600      0.76855467     
0.21344    0.68965100      0.76460887     
0.21429    0.76470000      0.76066325     
0.21513    0.77795800      0.75686792     
0.21598    0.76135800      0.75306015     
0.21682    0.76534700      0.74941492     
0.21767    0.78523300      0.74584015     
0.21851    0.72214900      0.74225622     
0.21936    0.73053700      0.73880205     
0.22020    0.70190300      0.73540496     
0.22105    0.65378200      0.73198763     
0.22189    0.70569200      0.72869404     
0.22274    0.73648600      0.72542197     
0.22358    0.69539200      0.72210412     
0.22443    0.67564000      0.71887180     
0.22527    0.76505000      0.71564550     
0.22612    0.78412900      0.71240687     
0.22696    0.77141100      0.70910200     
0.22781    0.74357400      0.70583555     
0.22865    0.71894400      0.70253314     
0.22950    0.72851000      0.69914353     
0.23034    0.72287800      0.69577997     
0.23119    0.70493200      0.69236933     
0.23203    0.70873100      0.68886035     
0.23288    0.65276200      0.68536292     
0.23372    0.62845600      0.68182051     
0.23457    0.65925600      0.67817419     
0.23541    0.68369600      0.67455205     
0.23626    0.70631300      0.67090092     
0.23710    0.67728000      0.66721638     
0.23795    0.63747500      0.66345538     
0.23879    0.61611300      0.65972775     
0.23964    0.63214800      0.65599974     
0.24048    0.65513400      0.65228031     
0.24133    0.70905400      0.64852130     
0.24217    0.71226100      0.64482936     
0.24302    0.70161700      0.64115980     
0.24386    0.69641600      0.63748470     
0.24471    0.69323700      0.63389776     
0.24555    0.64465100      0.63036188     
0.24640    0.62050700      0.62688456     
0.24724    0.65526900      0.62342151     
0.24809    0.66386600      0.62006816     
0.24893    0.70716800      0.61678365     
0.24978    0.71829700      0.61357941     
0.25062    0.67192200      0.61039445     
0.25147    0.65022900      0.60733056     
