0 Ensemble_score =  1.683 z-score -3.115 Chi = 1.683 c1 = 1.044 c2 = 0.453
 250 Int325_5_B10700001_MSE.pdb.dat    (0.094) [ 0.323, 0.108, 0.045 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.099) [ 0.033, 0.122, 0.062 ] 
554 Ensemble_score =  2.355 z-score 0.903 Chi = 2.355 c1 = 1.046 c2 = 1.072
   9 Int325_6_B10770001_MSE.pdb.dat    (0.534) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.163) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.175) [ 0.420, 0.299, 0.108 ] 
2048 Basic350_2_B10860001_MSE.pdb.dat    (0.128) [ 0.015, 0.139, 0.055 ] 
555 Ensemble_score =  2.356 z-score 0.905 Chi = 2.356 c1 = 1.046 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.477) [ 0.669, 0.532, 0.063 ] 
 536 Int300_7_B10890001_MSE.pdb.dat    (0.223) [ 0.050, 0.180, 0.048 ] 
 811 Int325_5_B10880001_MSE.pdb.dat    (0.184) [ 0.019, 0.264, 0.109 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.115) [ 0.089, 0.128, 0.064 ] 
556 Ensemble_score =  2.356 z-score 0.908 Chi = 2.356 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.506) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.268) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.133) [ 0.185, 0.113, 0.041 ] 
1956 Int300_8_B10860001_MSE.pdb.dat    (0.093) [ 0.019, 0.106, 0.062 ] 
557 Ensemble_score =  2.358 z-score 0.916 Chi = 2.358 c1 = 1.046 c2 = 0.995
   4 Int300_8_B10400001_MSE.pdb.dat    (0.260) [ 0.010, 0.275, 0.031 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.415) [ 0.420, 0.299, 0.108 ] 
1130 Int350_0_B10560001_MSE.pdb.dat    (0.222) [ 0.024, 0.169, 0.065 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.102) [ 0.079, 0.112, 0.049 ] 
558 Ensemble_score =  2.358 z-score 0.918 Chi = 2.358 c1 = 1.046 c2 = 1.072
   9 Int325_6_B10770001_MSE.pdb.dat    (0.494) [ 0.669, 0.532, 0.063 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.128) [ 0.046, 0.151, 0.042 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.226) [ 0.027, 0.298, 0.093 ] 
2298 Basic350_2_B10840001_MSE.pdb.dat    (0.151) [ 0.012, 0.127, 0.048 ] 
559 Ensemble_score =  2.359 z-score 0.924 Chi = 2.359 c1 = 1.046 c2 = 1.053
   9 Int325_6_B10770001_MSE.pdb.dat    (0.512) [ 0.669, 0.532, 0.063 ] 
 536 Int300_7_B10890001_MSE.pdb.dat    (0.216) [ 0.050, 0.180, 0.048 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.179) [ 0.027, 0.298, 0.093 ] 
2340 Basic350_2_B10830001_MSE.pdb.dat    (0.094) [ 0.010, 0.103, 0.023 ] 
560 Ensemble_score =  2.360 z-score 0.929 Chi = 2.360 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.573) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.256) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.071) [ 0.323, 0.108, 0.045 ] 
1848 Basic320_0_B10880001_MSE.pdb.dat    (0.101) [ 0.007, 0.084, 0.021 ] 
561 Ensemble_score =  2.360 z-score 0.932 Chi = 2.360 c1 = 1.048 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.548) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.279) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.081) [ 0.323, 0.108, 0.045 ] 
2132 Int300_2_B10920001_MSE.pdb.dat    (0.091) [ 0.009, 0.125, 0.052 ] 
562 Ensemble_score =  2.361 z-score 0.939 Chi = 2.361 c1 = 1.048 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.633) [ 0.669, 0.532, 0.063 ] 
 327 Int325_5_B10730001_MSE.pdb.dat    (0.071) [ 0.013, 0.080, 0.025 ] 
 545 Basic310_9_B10220001_MSE.pdb.dat    (0.212) [ 0.027, 0.190, 0.029 ] 
2122 Basic350_2_B10900001_MSE.pdb.dat    (0.084) [ 0.025, 0.111, 0.042 ] 
563 Ensemble_score =  2.362 z-score 0.945 Chi = 2.362 c1 = 1.047 c2 = 0.986
   9 Int325_6_B10770001_MSE.pdb.dat    (0.532) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.258) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.118) [ 0.185, 0.113, 0.041 ] 
1917 Basic320_0_B10860001_MSE.pdb.dat    (0.092) [ 0.003, 0.094, 0.002 ] 
564 Ensemble_score =  2.363 z-score 0.949 Chi = 2.363 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.556) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.241) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.076) [ 0.323, 0.108, 0.045 ] 
1133 Int350_0_B10470001_MSE.pdb.dat    (0.127) [ 0.009, 0.119, 0.041 ] 
565 Ensemble_score =  2.363 z-score 0.952 Chi = 2.363 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.537) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.258) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.118) [ 0.185, 0.113, 0.041 ] 
2127 Int300_2_B10550001_MSE.pdb.dat    (0.087) [ 0.010, 0.118, 0.038 ] 
566 Ensemble_score =  2.364 z-score 0.957 Chi = 2.364 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.546) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.276) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.084) [ 0.323, 0.108, 0.045 ] 
1980 Int300_2_B10910001_MSE.pdb.dat    (0.094) [ 0.009, 0.137, 0.074 ] 
567 Ensemble_score =  2.365 z-score 0.960 Chi = 2.365 c1 = 1.047 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.526) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.268) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.119) [ 0.185, 0.113, 0.041 ] 
2028 Int300_2_B10930001_MSE.pdb.dat    (0.088) [ 0.003, 0.089, 0.001 ] 
568 Ensemble_score =  2.365 z-score 0.963 Chi = 2.365 c1 = 1.046 c2 = 1.072
   9 Int325_6_B10770001_MSE.pdb.dat    (0.486) [ 0.669, 0.532, 0.063 ] 
 536 Int300_7_B10890001_MSE.pdb.dat    (0.199) [ 0.050, 0.180, 0.048 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.190) [ 0.420, 0.299, 0.108 ] 
1633 Int300_8_B10800001_MSE.pdb.dat    (0.125) [ 0.018, 0.097, 0.027 ] 
569 Ensemble_score =  2.366 z-score 0.965 Chi = 2.366 c1 = 1.047 c2 = 0.986
   9 Int325_6_B10770001_MSE.pdb.dat    (0.529) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.238) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.114) [ 0.185, 0.113, 0.041 ] 
1233 Int350_0_B10630001_MSE.pdb.dat    (0.119) [ 0.006, 0.109, 0.027 ] 
570 Ensemble_score =  2.366 z-score 0.967 Chi = 2.366 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.511) [ 0.669, 0.532, 0.063 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.051) [ 0.046, 0.151, 0.042 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.184) [ 0.420, 0.299, 0.108 ] 
 978 Int350_0_B10450001_MSE.pdb.dat    (0.255) [ 0.059, 0.128, 0.053 ] 
571 Ensemble_score =  2.369 z-score 0.985 Chi = 2.369 c1 = 1.047 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.524) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.281) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.099) [ 0.323, 0.108, 0.045 ] 
2020 Int300_8_B10940001_MSE.pdb.dat    (0.097) [ 0.015, 0.105, 0.054 ] 
572 Ensemble_score =  2.371 z-score 0.994 Chi = 2.371 c1 = 1.047 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.538) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.265) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.109) [ 0.185, 0.113, 0.041 ] 
2084 Int300_2_B10940001_MSE.pdb.dat    (0.088) [ 0.004, 0.138, 0.069 ] 
573 Ensemble_score =  2.372 z-score 1.001 Chi = 2.372 c1 = 1.048 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.642) [ 0.669, 0.532, 0.063 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.059) [ 0.323, 0.108, 0.045 ] 
 545 Basic310_9_B10220001_MSE.pdb.dat    (0.225) [ 0.027, 0.190, 0.029 ] 
2122 Basic350_2_B10900001_MSE.pdb.dat    (0.075) [ 0.025, 0.111, 0.042 ] 
574 Ensemble_score =  2.372 z-score 1.005 Chi = 2.372 c1 = 1.047 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.634) [ 0.669, 0.532, 0.063 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.085) [ 0.323, 0.108, 0.045 ] 
 672 Basic300_8_B10010001_MSE.pdb.dat    (0.215) [ 0.006, 0.181, 0.037 ] 
2122 Basic350_2_B10900001_MSE.pdb.dat    (0.066) [ 0.025, 0.111, 0.042 ] 
575 Ensemble_score =  2.373 z-score 1.006 Chi = 2.373 c1 = 1.045 c2 = 1.096
 250 Int325_5_B10700001_MSE.pdb.dat    (0.080) [ 0.323, 0.108, 0.045 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.182) [ 0.071, 0.251, 0.067 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.457) [ 0.420, 0.299, 0.108 ] 
1245 Int350_0_B10530001_MSE.pdb.dat    (0.281) [ 0.052, 0.210, 0.077 ] 
576 Ensemble_score =  2.374 z-score 1.016 Chi = 2.374 c1 = 1.048 c2 = 0.966
   9 Int325_6_B10770001_MSE.pdb.dat    (0.602) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.262) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.052) [ 0.185, 0.113, 0.041 ] 
2340 Basic350_2_B10830001_MSE.pdb.dat    (0.085) [ 0.010, 0.103, 0.023 ] 
577 Ensemble_score =  2.375 z-score 1.019 Chi = 2.375 c1 = 1.046 c2 = 1.053
   9 Int325_6_B10770001_MSE.pdb.dat    (0.503) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.257) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.164) [ 0.420, 0.299, 0.108 ] 
2192 Int300_8_B10910001_MSE.pdb.dat    (0.076) [ 0.007, 0.109, 0.036 ] 
578 Ensemble_score =  2.375 z-score 1.020 Chi = 2.375 c1 = 1.046 c2 = 1.053
   9 Int325_6_B10770001_MSE.pdb.dat    (0.528) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.163) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.170) [ 0.420, 0.299, 0.108 ] 
1616 Basic350_2_B10930001_MSE.pdb.dat    (0.139) [ 0.006, 0.110, 0.029 ] 
579 Ensemble_score =  2.375 z-score 1.022 Chi = 2.375 c1 = 1.046 c2 = 1.014
   9 Int325_6_B10770001_MSE.pdb.dat    (0.574) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.244) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.110) [ 0.420, 0.299, 0.108 ] 
1895 Basic320_0_B10430001_MSE.pdb.dat    (0.072) [ 0.003, 0.082, 0.010 ] 
580 Ensemble_score =  2.375 z-score 1.023 Chi = 2.375 c1 = 1.047 c2 = 0.986
   9 Int325_6_B10770001_MSE.pdb.dat    (0.529) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.262) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.125) [ 0.185, 0.113, 0.041 ] 
2198 Int300_2_B10530001_MSE.pdb.dat    (0.084) [ 0.015, 0.130, 0.039 ] 
581 Ensemble_score =  2.376 z-score 1.027 Chi = 2.376 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.582) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.205) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.077) [ 0.185, 0.113, 0.041 ] 
1097 Int350_0_B10410001_MSE.pdb.dat    (0.136) [ 0.006, 0.099, 0.035 ] 
582 Ensemble_score =  2.377 z-score 1.031 Chi = 2.377 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.563) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.264) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.090) [ 0.185, 0.113, 0.041 ] 
2189 Int300_2_B10680001_MSE.pdb.dat    (0.083) [ 0.000, 0.083, 1.000 ] 
583 Ensemble_score =  2.377 z-score 1.032 Chi = 2.377 c1 = 1.046 c2 = 1.014
   9 Int325_6_B10770001_MSE.pdb.dat    (0.552) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.247) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.130) [ 0.420, 0.299, 0.108 ] 
2032 Basic320_0_B10570001_MSE.pdb.dat    (0.071) [ 0.003, 0.077, 0.006 ] 
584 Ensemble_score =  2.377 z-score 1.035 Chi = 2.377 c1 = 1.046 c2 = 0.928
 250 Int325_5_B10700001_MSE.pdb.dat    (0.236) [ 0.323, 0.108, 0.045 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.273) [ 0.071, 0.251, 0.067 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.332) [ 0.076, 0.333, 0.089 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.160) [ 0.065, 0.125, 0.060 ] 
585 Ensemble_score =  2.379 z-score 1.047 Chi = 2.379 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.530) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.258) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.124) [ 0.185, 0.113, 0.041 ] 
2009 Int300_2_B10980001_MSE.pdb.dat    (0.088) [ 0.006, 0.083, 0.010 ] 
586 Ensemble_score =  2.380 z-score 1.048 Chi = 2.380 c1 = 1.048 c2 = 0.928
   9 Int325_6_B10770001_MSE.pdb.dat    (0.573) [ 0.669, 0.532, 0.063 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.128) [ 0.323, 0.108, 0.045 ] 
 527 Basic320_8_B10030001_MSE.pdb.dat    (0.206) [ 0.003, 0.166, 0.040 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.093) [ 0.065, 0.125, 0.060 ] 
587 Ensemble_score =  2.380 z-score 1.052 Chi = 2.380 c1 = 1.046 c2 = 0.947
 250 Int325_5_B10700001_MSE.pdb.dat    (0.227) [ 0.323, 0.108, 0.045 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.289) [ 0.071, 0.251, 0.067 ] 
 965 Int325_5_B10980001_MSE.pdb.dat    (0.345) [ 0.027, 0.298, 0.093 ] 
1403 Int300_8_B10790001_MSE.pdb.dat    (0.139) [ 0.065, 0.125, 0.060 ] 
588 Ensemble_score =  2.381 z-score 1.055 Chi = 2.381 c1 = 1.045 c2 = 1.173
   4 Int300_8_B10400001_MSE.pdb.dat    (0.319) [ 0.010, 0.275, 0.031 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.415) [ 0.420, 0.299, 0.108 ] 
1270 Int350_0_B10510001_MSE.pdb.dat    (0.052) [ 0.013, 0.092, 0.023 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.215) [ 0.089, 0.128, 0.064 ] 
589 Ensemble_score =  2.382 z-score 1.061 Chi = 2.382 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.560) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.250) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.081) [ 0.323, 0.108, 0.045 ] 
1503 Basic320_0_B10920001_MSE.pdb.dat    (0.110) [ 0.004, 0.091, 0.026 ] 
590 Ensemble_score =  2.382 z-score 1.065 Chi = 2.382 c1 = 1.046 c2 = 1.034
   9 Int325_6_B10770001_MSE.pdb.dat    (0.542) [ 0.669, 0.532, 0.063 ] 
 536 Int300_7_B10890001_MSE.pdb.dat    (0.154) [ 0.050, 0.180, 0.048 ] 
 811 Int325_5_B10880001_MSE.pdb.dat    (0.164) [ 0.019, 0.264, 0.109 ] 
1821 Basic350_2_B10910001_MSE.pdb.dat    (0.140) [ 0.018, 0.132, 0.062 ] 
591 Ensemble_score =  2.383 z-score 1.066 Chi = 2.383 c1 = 1.046 c2 = 1.072
   9 Int325_6_B10770001_MSE.pdb.dat    (0.493) [ 0.669, 0.532, 0.063 ] 
 536 Int300_7_B10890001_MSE.pdb.dat    (0.196) [ 0.050, 0.180, 0.048 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.195) [ 0.420, 0.299, 0.108 ] 
1933 Int300_2_B10870001_MSE.pdb.dat    (0.116) [ 0.012, 0.137, 0.066 ] 
592 Ensemble_score =  2.383 z-score 1.068 Chi = 2.383 c1 = 1.046 c2 = 1.005
   0 Int300_8_B10370001_MSE.pdb.dat    (0.251) [ 0.007, 0.255, 0.032 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.409) [ 0.420, 0.299, 0.108 ] 
1130 Int350_0_B10560001_MSE.pdb.dat    (0.226) [ 0.024, 0.169, 0.065 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.114) [ 0.089, 0.128, 0.064 ] 
593 Ensemble_score =  2.383 z-score 1.068 Chi = 2.383 c1 = 1.046 c2 = 1.072
   9 Int325_6_B10770001_MSE.pdb.dat    (0.528) [ 0.669, 0.532, 0.063 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.220) [ 0.046, 0.151, 0.042 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.172) [ 0.076, 0.333, 0.089 ] 
2429 Basic350_2_B10810001_MSE.pdb.dat    (0.080) [ 0.003, 0.079, 0.001 ] 
594 Ensemble_score =  2.383 z-score 1.069 Chi = 2.383 c1 = 1.046 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.505) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.238) [ 0.080, 0.207, 0.041 ] 
 578 Int325_5_B10810001_MSE.pdb.dat    (0.170) [ 0.007, 0.187, 0.014 ] 
1953 Int300_8_B10840001_MSE.pdb.dat    (0.087) [ 0.033, 0.122, 0.062 ] 
595 Ensemble_score =  2.384 z-score 1.072 Chi = 2.384 c1 = 1.046 c2 = 1.058
   9 Int325_6_B10770001_MSE.pdb.dat    (0.540) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.229) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.154) [ 0.420, 0.299, 0.108 ] 
2349 Int300_2_B10640001_MSE.pdb.dat    (0.077) [ 0.003, 0.079, 0.002 ] 
596 Ensemble_score =  2.384 z-score 1.077 Chi = 2.384 c1 = 1.047 c2 = 0.947
   9 Int325_6_B10770001_MSE.pdb.dat    (0.574) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.252) [ 0.169, 0.236, 0.039 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.071) [ 0.323, 0.108, 0.045 ] 
1705 Basic320_0_B10890001_MSE.pdb.dat    (0.103) [ 0.007, 0.085, 0.022 ] 
597 Ensemble_score =  2.386 z-score 1.084 Chi = 2.386 c1 = 1.047 c2 = 0.995
   9 Int325_6_B10770001_MSE.pdb.dat    (0.544) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.276) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.102) [ 0.185, 0.113, 0.041 ] 
2240 Int300_2_B10830001_MSE.pdb.dat    (0.079) [ 0.003, 0.080, 0.001 ] 
598 Ensemble_score =  2.386 z-score 1.086 Chi = 2.386 c1 = 1.048 c2 = 0.909
   9 Int325_6_B10770001_MSE.pdb.dat    (0.587) [ 0.669, 0.532, 0.063 ] 
 250 Int325_5_B10700001_MSE.pdb.dat    (0.101) [ 0.323, 0.108, 0.045 ] 
 545 Basic310_9_B10220001_MSE.pdb.dat    (0.238) [ 0.027, 0.190, 0.029 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.075) [ 0.089, 0.128, 0.064 ] 
599 Ensemble_score =  2.386 z-score 1.088 Chi = 2.386 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.563) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.265) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.093) [ 0.185, 0.113, 0.041 ] 
2304 Int300_2_B10660001_MSE.pdb.dat    (0.079) [ 0.003, 0.080, 0.001 ] 
600 Ensemble_score =  2.387 z-score 1.090 Chi = 2.387 c1 = 1.046 c2 = 0.995
 250 Int325_5_B10700001_MSE.pdb.dat    (0.202) [ 0.323, 0.108, 0.045 ] 
 442 Int300_9_B10790001_MSE.pdb.dat    (0.271) [ 0.036, 0.258, 0.080 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.360) [ 0.076, 0.333, 0.089 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.167) [ 0.079, 0.112, 0.049 ] 
601 Ensemble_score =  2.387 z-score 1.092 Chi = 2.387 c1 = 1.046 c2 = 1.053
   9 Int325_6_B10770001_MSE.pdb.dat    (0.554) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.201) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.151) [ 0.420, 0.299, 0.108 ] 
2298 Basic350_2_B10840001_MSE.pdb.dat    (0.094) [ 0.012, 0.127, 0.048 ] 
602 Ensemble_score =  2.389 z-score 1.103 Chi = 2.389 c1 = 1.046 c2 = 1.034
   9 Int325_6_B10770001_MSE.pdb.dat    (0.546) [ 0.669, 0.532, 0.063 ] 
 533 Int300_7_B10860001_MSE.pdb.dat    (0.251) [ 0.080, 0.207, 0.041 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.124) [ 0.420, 0.299, 0.108 ] 
1500 Int350_0_B10910001_MSE.pdb.dat    (0.078) [ 0.003, 0.101, 0.023 ] 
603 Ensemble_score =  2.389 z-score 1.106 Chi = 2.389 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.538) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.263) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.120) [ 0.185, 0.113, 0.041 ] 
2238 Int300_2_B10570001_MSE.pdb.dat    (0.080) [ 0.000, 0.080, 1.000 ] 
604 Ensemble_score =  2.391 z-score 1.117 Chi = 2.391 c1 = 1.046 c2 = 0.928
 250 Int325_5_B10700001_MSE.pdb.dat    (0.297) [ 0.323, 0.108, 0.045 ] 
 419 Int300_9_B11000001_MSE.pdb.dat    (0.305) [ 0.071, 0.251, 0.067 ] 
1145 Int325_5_B11000001_MSE.pdb.dat    (0.289) [ 0.076, 0.333, 0.089 ] 
1729 Int300_8_B10990001_MSE.pdb.dat    (0.108) [ 0.079, 0.112, 0.049 ] 
605 Ensemble_score =  2.392 z-score 1.119 Chi = 2.392 c1 = 1.046 c2 = 1.072
   9 Int325_6_B10770001_MSE.pdb.dat    (0.543) [ 0.669, 0.532, 0.063 ] 
 536 Int300_7_B10890001_MSE.pdb.dat    (0.149) [ 0.050, 0.180, 0.048 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.168) [ 0.420, 0.299, 0.108 ] 
1821 Basic350_2_B10910001_MSE.pdb.dat    (0.140) [ 0.018, 0.132, 0.062 ] 
606 Ensemble_score =  2.392 z-score 1.125 Chi = 2.392 c1 = 1.046 c2 = 1.168
   9 Int325_6_B10770001_MSE.pdb.dat    (0.431) [ 0.669, 0.532, 0.063 ] 
 750 Int300_7_B10900001_MSE.pdb.dat    (0.172) [ 0.046, 0.151, 0.042 ] 
 769 Int325_5_B10890001_MSE.pdb.dat    (0.247) [ 0.420, 0.299, 0.108 ] 
1836 Int300_8_B11000001_MSE.pdb.dat    (0.150) [ 0.089, 0.128, 0.064 ] 
607 Ensemble_score =  2.394 z-score 1.133 Chi = 2.394 c1 = 1.047 c2 = 1.005
   9 Int325_6_B10770001_MSE.pdb.dat    (0.528) [ 0.669, 0.532, 0.063 ] 
 177 Basic300_6_B10150001_MSE.pdb.dat    (0.257) [ 0.169, 0.236, 0.039 ] 
 225 Int325_5_B10660001_MSE.pdb.dat    (0.125) [ 0.185, 0.113, 0.041 ] 
1888 Int300_2_B11000001_MSE.pdb.dat    (0.090) [ 0.007, 0.114, 0.065 ] 
608 Ensemble_score =  2.394 z-score 1.135 Chi = 2.394 c1 = 1.047 c2 = 1.005
