# SAXS profile: number of points = 271, q_min = 0.0206642, q_max = 0.24952, delta_q = 0.000847614074074074
# offset = 0.00000000000000, scaling c = 2.98281032518147e-06, Chi = 3.17024647392542
#  q       exp_intensity   model_intensity
0.22748    0.32196100      0.33425620     
0.22833    0.32756800      0.33344009     
0.22918    0.31479700      0.33263464     
0.23003    0.31687800      0.33183340     
0.23087    0.32033400      0.33100583     
0.23172    0.31880300      0.33019383     
0.23257    0.32418700      0.32938507     
0.23342    0.32644100      0.32856911     
0.23426    0.32093600      0.32774639     
0.23511    0.30640100      0.32693267     
0.23596    0.30392500      0.32612773     
0.23681    0.30667500      0.32530119     
0.23765    0.31578500      0.32449130     
0.23850    0.30961700      0.32367042     
0.23935    0.29493600      0.32284799     
0.24020    0.28485000      0.32204040     
0.24104    0.29297400      0.32123502     
0.24189    0.29052200      0.32040973     
0.24274    0.28119700      0.31959466     
0.24359    0.28332000      0.31878291     
0.24443    0.30445200      0.31796849     
0.24528    0.30624700      0.31714274     
0.24613    0.30064300      0.31630741     
0.24698    0.29552300      0.31548336     
0.24782    0.29176100      0.31465487     
0.24867    0.27386100      0.31380647     
0.24952    0.26717500      0.31295947     
