# SAXS profile: number of points = 269, q_min = 0.0181213, q_max = 0.245282, delta_q = 0.000847614552238806
# offset = 0.00000000000000, scaling c = 2.38265707811248e-06, Chi = 1.91640953532982
#  q       exp_intensity   model_intensity
0.14018    0.97037900      0.96477356     
0.14103    0.95025300      0.93158876     
0.14187    0.92773100      0.90067571     
0.14272    0.86946800      0.87167740     
0.14357    0.84436900      0.84452319     
0.14442    0.81352800      0.81901376     
0.14526    0.77663400      0.79510955     
0.14611    0.75355700      0.77271578     
0.14696    0.73072300      0.75187000     
0.14781    0.69061300      0.73269728     
0.14865    0.67582100      0.71473890     
0.14950    0.67310300      0.69799588     
0.15035    0.65512300      0.68243911     
0.15120    0.63867500      0.66798582     
0.15204    0.63230400      0.65464536     
0.15289    0.62695700      0.64235777     
0.15374    0.60834700      0.63103603     
0.15459    0.59531000      0.62058800     
0.15543    0.59886700      0.61095912     
0.15628    0.58945200      0.60211032     
0.15713    0.55618400      0.59393989     
0.15798    0.56819100      0.58644069     
0.15882    0.57758300      0.57969577     
0.15967    0.56503900      0.57354123     
0.16052    0.56652900      0.56790690     
0.16137    0.56535100      0.56275577     
0.16222    0.54418900      0.55805188     
0.16306    0.54259900      0.55378538     
0.16391    0.54080300      0.55000133     
0.16476    0.53572200      0.54656155     
0.16561    0.54282700      0.54345076     
0.16645    0.55959100      0.54063145     
0.16730    0.55487700      0.53809733     
0.16815    0.54060700      0.53583082     
0.16900    0.52346400      0.53377517     
0.16984    0.51567000      0.53195566     
0.17069    0.51819400      0.53031222     
0.17154    0.53446700      0.52885848     
0.17239    0.52531900      0.52754898     
0.17324    0.52368700      0.52634670     
0.17408    0.52217500      0.52526722     
0.17493    0.54645700      0.52433091     
0.17578    0.52556400      0.52343989     
0.17663    0.52879000      0.52262567     
0.17747    0.54057700      0.52187065     
0.17832    0.54071400      0.52118249     
0.17917    0.54015100      0.52055713     
0.18002    0.52231400      0.51993305     
0.18086    0.52146000      0.51935558     
0.18171    0.54429100      0.51880379     
0.18256    0.55349500      0.51824825     
0.18341    0.53462800      0.51769110     
0.18425    0.53062200      0.51713561     
0.18510    0.53563800      0.51658340     
0.18595    0.54309900      0.51605227     
0.18680    0.55258500      0.51547780     
0.18764    0.54108400      0.51488368     
0.18849    0.53333100      0.51429985     
0.18934    0.53807000      0.51369677     
0.19019    0.54637300      0.51304669     
0.19104    0.53200400      0.51240124     
0.19188    0.52252600      0.51173783     
0.19273    0.53872500      0.51103806     
0.19358    0.54637500      0.51030102     
0.19442    0.54944800      0.50954045     
0.19527    0.55096900      0.50877017     
0.19612    0.54227100      0.50799447     
0.19697    0.53415000      0.50716889     
0.19782    0.53042400      0.50630870     
0.19866    0.53472400      0.50546256     
0.19951    0.53751400      0.50457586     
0.20036    0.51779200      0.50365401     
0.20121    0.51694000      0.50272201     
0.20205    0.51991100      0.50179056     
0.20290    0.51827400      0.50081268     
0.20375    0.51946400      0.49981215     
0.20460    0.51934600      0.49881857     
0.20544    0.53193800      0.49779626     
0.20629    0.53057300      0.49673899     
0.20714    0.52867100      0.49567834     
0.20799    0.51011500      0.49462059     
0.20883    0.49721600      0.49353622     
0.20968    0.49521700      0.49242097     
0.21053    0.49055100      0.49131127     
0.21138    0.49553600      0.49018969     
0.21222    0.50497200      0.48903510     
0.21307    0.49702600      0.48787001     
0.21392    0.48654800      0.48672174     
0.21477    0.49267600      0.48553980     
0.21562    0.49370900      0.48433399     
0.21646    0.49303900      0.48312927     
0.21731    0.49381500      0.48191785     
0.21816    0.49725100      0.48067626     
0.21901    0.49641800      0.47941319     
0.21985    0.50357100      0.47816298     
0.22070    0.48971900      0.47688316     
0.22155    0.47011800      0.47560190     
0.22240    0.44893500      0.47429898     
0.22324    0.46247000      0.47295839     
0.22409    0.46876100      0.47160573     
0.22494    0.45533600      0.47027071     
0.22579    0.46046300      0.46887326     
0.22663    0.46644000      0.46746592     
0.22748    0.46355700      0.46605176     
0.22833    0.45925300      0.46461239     
0.22918    0.44697000      0.46313514     
0.23003    0.44945600      0.46164274     
0.23087    0.44675400      0.46014075     
0.23172    0.43258100      0.45859219     
0.23257    0.43399900      0.45703021     
0.23342    0.44668400      0.45544113     
0.23426    0.44456800      0.45380637     
0.23511    0.42694900      0.45213794     
0.23596    0.42329900      0.45047275     
0.23681    0.40442600      0.44874011     
0.23765    0.40048100      0.44698099     
0.23850    0.40742900      0.44519755     
0.23935    0.42172700      0.44337846     
0.24020    0.41285400      0.44152298     
0.24104    0.43249300      0.43965416     
0.24189    0.42273600      0.43771851     
0.24274    0.40505500      0.43574136     
0.24359    0.39815200      0.43374386     
0.24443    0.39326200      0.43170593     
0.24528    0.38635000      0.42962351     
