# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.60203354798792e-06, Chi = 12.4012445108615
#  q       exp_intensity   model_intensity
0.14320    0.22616300      0.28092082     
0.14381    0.24005600      0.27220432     
0.14442    0.23678200      0.26386506     
0.14502    0.22328500      0.25571813     
0.14563    0.21133600      0.24801450     
0.14624    0.22305100      0.24051429     
0.14685    0.22324500      0.23332599     
0.14746    0.22415900      0.22646480     
0.14806    0.21871500      0.21976306     
0.14867    0.20956700      0.21348993     
0.14928    0.21115300      0.20740648     
0.14989    0.19280100      0.20154523     
0.15050    0.19121700      0.19604469     
0.15110    0.18326400      0.19069155     
0.15171    0.18279400      0.18565800     
0.15232    0.17704800      0.18083896     
0.15293    0.17088400      0.17621298     
0.15354    0.17282700      0.17188722     
0.15415    0.18584300      0.16769942     
0.15475    0.15828700      0.16379789     
0.15536    0.16407000      0.16008710     
0.15597    0.15866700      0.15650684     
0.15658    0.13859600      0.15325286     
0.15718    0.15704100      0.15010337     
0.15779    0.15840900      0.14715272     
0.15840    0.16800500      0.14440807     
0.15901    0.15657400      0.14177383     
0.15962    0.15877200      0.13941048     
0.16023    0.15589100      0.13713935     
0.16083    0.15744800      0.13502521     
0.16144    0.16024400      0.13309962     
0.16205    0.18125700      0.13126302     
0.16266    0.15893300      0.12962723     
0.16326    0.14853200      0.12809368     
0.16387    0.16920600      0.12669248     
0.16448    0.15576300      0.12544067     
0.16509    0.14255900      0.12425909     
0.16570    0.16562800      0.12325700     
0.16631    0.15565300      0.12233581     
0.16691    0.15139100      0.12149499     
0.16752    0.17267100      0.12080983     
0.16813    0.17731300      0.12018158     
0.16874    0.16650700      0.11966817     
0.16934    0.15779900      0.11924351     
0.16995    0.15142400      0.11888653     
0.17056    0.14078500      0.11865012     
0.17117    0.15112600      0.11845519     
0.17178    0.16853000      0.11834177     
0.17239    0.17174500      0.11830828     
0.17299    0.17444900      0.11832110     
0.17360    0.16491100      0.11842442     
0.17421    0.17604300      0.11856560     
0.17482    0.18126200      0.11877707     
0.17542    0.17686400      0.11904003     
0.17603    0.19414900      0.11933015     
0.17664    0.19338200      0.11970717     
0.17725    0.19334500      0.12011411     
0.17786    0.19271000      0.12056239     
0.17847    0.18843900      0.12105089     
0.17907    0.18009300      0.12156038     
0.17968    0.18101900      0.12213294     
0.18029    0.18456800      0.12272462     
0.18090    0.18655100      0.12333727     
0.18151    0.17450500      0.12399370     
0.18211    0.18691300      0.12466717     
0.18272    0.17178300      0.12537620     
0.18333    0.18555500      0.12609685     
0.18394    0.19731700      0.12682729     
0.18455    0.18147900      0.12759664     
0.18515    0.19060700      0.12837362     
0.18576    0.20304100      0.12916003     
0.18637    0.19902500      0.12996770     
0.18698    0.19218400      0.13078904     
0.18759    0.19606900      0.13162660     
0.18819    0.19968700      0.13246598     
0.18880    0.18491900      0.13330795     
0.18941    0.19615000      0.13416306     
0.19002    0.19618600      0.13502489     
0.19063    0.19994000      0.13589865     
0.19123    0.19315700      0.13676740     
0.19184    0.18554100      0.13762813     
0.19245    0.17977700      0.13850222     
0.19306    0.19401400      0.13937931     
0.19367    0.20241300      0.14024038     
0.19427    0.18019100      0.14110585     
0.19488    0.18184600      0.14197671     
0.19549    0.19705000      0.14284189     
0.19610    0.19342100      0.14370207     
0.19671    0.19597700      0.14454337     
0.19731    0.19310300      0.14538572     
0.19792    0.18811500      0.14622904     
0.19853    0.19571400      0.14705995     
0.19914    0.18564700      0.14788245     
0.19975    0.20527200      0.14868255     
0.20035    0.20569000      0.14948041     
0.20096    0.19027400      0.15027666     
0.20157    0.18296600      0.15105416     
0.20218    0.18254100      0.15181952     
0.20279    0.16166100      0.15255858     
0.20339    0.15100000      0.15329016     
0.20400    0.17949800      0.15401760     
0.20461    0.18253400      0.15472121     
0.20522    0.17979800      0.15540903     
0.20583    0.17363900      0.15606860     
0.20643    0.18269600      0.15671673     
0.20704    0.17011400      0.15735806     
0.20765    0.17108500      0.15796927     
0.20826    0.18368400      0.15856740     
0.20887    0.18756200      0.15914780     
0.20947    0.18504200      0.15968735     
0.21008    0.17713400      0.16021250     
0.21069    0.19534700      0.16071947     
0.21130    0.17820200      0.16120714     
0.21191    0.17307900      0.16167472     
0.21251    0.16316600      0.16209604     
0.21312    0.16864700      0.16250332     
0.21373    0.17426500      0.16288844     
0.21434    0.17834500      0.16325189     
0.21495    0.17855700      0.16359804     
0.21555    0.16542000      0.16388928     
0.21616    0.16599700      0.16416692     
0.21677    0.15520300      0.16442184     
0.21738    0.16267300      0.16464975     
0.21799    0.17339300      0.16486122     
0.21859    0.17331800      0.16502408     
0.21920    0.17513500      0.16516671     
0.21981    0.17441500      0.16527095     
0.22042    0.16537000      0.16535147     
0.22102    0.15533500      0.16541922     
0.22163    0.13911900      0.16544349     
0.22224    0.14782600      0.16544869     
0.22285    0.14715600      0.16542483     
0.22346    0.14874600      0.16535403     
0.22406    0.15757500      0.16526470     
0.22467    0.16485400      0.16515015     
0.22528    0.17145500      0.16501245     
0.22589    0.15873300      0.16484779     
0.22650    0.14986000      0.16464814     
0.22711    0.15121900      0.16443102     
0.22771    0.14261800      0.16416763     
0.22832    0.13880900      0.16388707     
0.22893    0.13240900      0.16359115     
0.22954    0.13837300      0.16326190     
0.23014    0.15436200      0.16291853     
0.23075    0.15257000      0.16254414     
0.23136    0.16687700      0.16214016     
0.23197    0.17132400      0.16171595     
0.23258    0.16131900      0.16127007     
0.23319    0.15431000      0.16081291     
0.23379    0.15359600      0.16033265     
0.23440    0.14675000      0.15983138     
0.23501    0.14202200      0.15931874     
0.23562    0.14666900      0.15877060     
0.23622    0.15118700      0.15821634     
0.23683    0.14502800      0.15765167     
0.23744    0.14762500      0.15707201     
0.23805    0.13287900      0.15648492     
0.23866    0.14104900      0.15587773     
0.23927    0.13707000      0.15526455     
0.23987    0.13076300      0.15464360     
0.24048    0.13530000      0.15400382     
0.24109    0.13898300      0.15335937     
0.24170    0.12842400      0.15271671     
0.24230    0.11562800      0.15207096     
0.24291    0.12848900      0.15141998     
0.24352    0.12614400      0.15076635     
0.24413    0.13770000      0.15011243     
0.24474    0.11600100      0.14945908     
0.24534    0.11897700      0.14880167     
0.24595    0.11660500      0.14814114     
0.24656    0.10731300      0.14749772     
0.24717    0.11328000      0.14685836     
0.24778    0.10831400      0.14622583     
0.24838    0.11652100      0.14560024     
0.24899    0.12717700      0.14497871     
0.24960    0.12690900      0.14437526     
0.25021    0.12850500      0.14377715     
0.25082    0.14316000      0.14318885     
0.25142    0.14306600      0.14261226     
0.25203    0.12289300      0.14204234     
0.25264    0.10994500      0.14150096     
0.25325    0.10671900      0.14097096     
0.25386    0.10474100      0.14045748     
0.25446    0.10827200      0.13996572     
0.25507    0.11556300      0.13948427     
0.25568    0.11323100      0.13903006     
0.25629    0.10341000      0.13858913     
0.25689    0.10016400      0.13816386     
0.25750    0.10894600      0.13776883     
0.25811    0.09739110      0.13738489     
0.25872    0.09632670      0.13702226     
0.25933    0.08722240      0.13668317     
0.25994    0.10471900      0.13636432     
0.26054    0.10445400      0.13607693     
0.26115    0.11080500      0.13580292     
0.26176    0.10886600      0.13555801     
0.26237    0.12320600      0.13533377     
0.26298    0.12209400      0.13512310     
0.26358    0.11724400      0.13495069     
0.26419    0.11362200      0.13479161     
0.26480    0.10457800      0.13465808     
0.26541    0.11520500      0.13454288     
0.26601    0.10825200      0.13443795     
0.26662    0.10954400      0.13437684     
0.26723    0.09223260      0.13432898     
0.26784    0.09747340      0.13430288     
0.26845    0.09970040      0.13430067     
0.26905    0.10675700      0.13431021     
0.26966    0.10944000      0.13435134     
0.27027    0.11259600      0.13440427     
0.27088    0.10534400      0.13447196     
0.27149    0.10025800      0.13456756     
0.27209    0.10533100      0.13467372     
0.27270    0.09725520      0.13479935     
0.27331    0.10917100      0.13493752     
0.27392    0.11981700      0.13508776     
0.27453    0.12001500      0.13526007     
0.27513    0.11859100      0.13543862     
0.27574    0.11601100      0.13562849     
0.27635    0.11236700      0.13583227     
0.27696    0.12384700      0.13604637     
0.27757    0.10914100      0.13627779     
0.27817    0.10035600      0.13651352     
0.27878    0.09794800      0.13675681     
0.27939    0.09818170      0.13700943     
0.28000    0.09780420      0.13726731     
0.28060    0.08446600      0.13753138     
0.28121    0.09607990      0.13779870     
0.28182    0.10567600      0.13807199     
0.28243    0.11668100      0.13834698     
0.28304    0.12086900      0.13862239     
0.28364    0.12623400      0.13890093     
0.28425    0.11897600      0.13917929     
0.28486    0.11802900      0.13945739     
0.28547    0.09642360      0.13973265     
0.28608    0.08784190      0.14000637     
0.28668    0.08719220      0.14027519     
0.28729    0.10470600      0.14054210     
0.28790    0.09934310      0.14080694     
0.28851    0.10507000      0.14106270     
0.28912    0.11301700      0.14131481     
0.28972    0.10629200      0.14155867     
0.29033    0.10813600      0.14179603     
0.29094    0.10853100      0.14202763     
0.29155    0.09552180      0.14224837     
0.29215    0.10317600      0.14246338     
0.29276    0.10065700      0.14266516     
0.29337    0.11222600      0.14285837     
0.29398    0.11175000      0.14304609     
0.29459    0.11164500      0.14321801     
0.29519    0.10606600      0.14338112     
0.29580    0.10656600      0.14352676     
0.29641    0.10044600      0.14366368     
0.29702    0.09624980      0.14379622     
0.29763    0.10397100      0.14391098     
0.29823    0.10402700      0.14401803     
0.29884    0.11183100      0.14411277     
0.29945    0.11284400      0.14419201     
