# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.42507273696889e-06, Chi = 3.58337471678191
#  q       exp_intensity   model_intensity
0.13590    0.32379900      0.18595618     
0.13651    0.32078900      0.17785163     
0.13712    0.33654700      0.17003730     
0.13773    0.32815800      0.16283765     
0.13834    0.29977200      0.15608372     
0.13894    0.27815600      0.14968106     
0.13955    0.27741700      0.14393732     
0.14016    0.27473100      0.13843660     
0.14077    0.28941000      0.13342917     
0.14138    0.27574300      0.12883660     
0.14198    0.25980700      0.12450003     
0.14259    0.25559500      0.12074768     
0.14320    0.22616300      0.11720678     
0.14381    0.24005600      0.11406501     
0.14442    0.23678200      0.11128991     
0.14502    0.22328500      0.10870482     
0.14563    0.21133600      0.10662519     
0.14624    0.22305100      0.10473534     
0.14685    0.22324500      0.10313652     
0.14746    0.22415900      0.10186398     
0.14806    0.21871500      0.10074499     
0.14867    0.20956700      0.10000677     
0.14928    0.21115300      0.09944329     
0.14989    0.19280100      0.09908451     
0.15050    0.19121700      0.09902176     
0.15110    0.18326400      0.09908255     
0.15171    0.18279400      0.09941805     
0.15232    0.17704800      0.09990635     
0.15293    0.17088400      0.10053217     
0.15354    0.17282700      0.10140324     
0.15415    0.18584300      0.10236481     
0.15475    0.15828700      0.10351555     
0.15536    0.16407000      0.10479359     
0.15597    0.15866700      0.10615872     
0.15658    0.13859600      0.10771975     
0.15718    0.15704100      0.10934054     
0.15779    0.15840900      0.11107390     
0.15840    0.16800500      0.11291312     
0.15901    0.15657400      0.11480890     
0.15962    0.15877200      0.11683105     
0.16023    0.15589100      0.11889306     
0.16083    0.15744800      0.12102293     
0.16144    0.16024400      0.12321945     
0.16205    0.18125700      0.12544692     
0.16266    0.15893300      0.12773974     
0.16326    0.14853200      0.13005496     
0.16387    0.16920600      0.13239918     
0.16448    0.15576300      0.13477401     
0.16509    0.14255900      0.13716050     
0.16570    0.16562800      0.13956790     
0.16631    0.15565300      0.14197463     
0.16691    0.15139100      0.14438069     
0.16752    0.17267100      0.14678415     
0.16813    0.17731300      0.14918352     
0.16874    0.16650700      0.15156930     
0.16934    0.15779900      0.15393270     
0.16995    0.15142400      0.15627904     
0.17056    0.14078500      0.15858890     
0.17117    0.15112600      0.16088097     
0.17178    0.16853000      0.16313476     
0.17239    0.17174500      0.16534455     
0.17299    0.17444900      0.16752885     
0.17360    0.16491100      0.16964760     
0.17421    0.17604300      0.17173816     
0.17482    0.18126200      0.17377635     
0.17542    0.17686400      0.17575151     
0.17603    0.19414900      0.17769417     
0.17664    0.19338200      0.17954356     
0.17725    0.19334500      0.18135708     
0.17786    0.19271000      0.18311182     
0.17847    0.18843900      0.18478777     
0.17907    0.18009300      0.18642557     
0.17968    0.18101900      0.18796137     
0.18029    0.18456800      0.18944844     
0.18090    0.18655100      0.19088208     
0.18151    0.17450500      0.19221424     
0.18211    0.18691300      0.19350449     
0.18272    0.17178300      0.19470178     
0.18333    0.18555500      0.19583069     
0.18394    0.19731700      0.19690198     
0.18455    0.18147900      0.19787058     
0.18515    0.19060700      0.19879665     
0.18576    0.20304100      0.19963171     
0.18637    0.19902500      0.20039381     
0.18698    0.19218400      0.20110898     
0.18759    0.19606900      0.20169816     
0.18819    0.19968700      0.20224800     
0.18880    0.18491900      0.20272399     
0.18941    0.19615000      0.20311588     
0.19002    0.19618600      0.20346389     
0.19063    0.19994000      0.20370527     
0.19123    0.19315700      0.20389695     
0.19184    0.18554100      0.20400919     
0.19245    0.17977700      0.20404731     
0.19306    0.19401400      0.20404860     
0.19367    0.20241300      0.20394723     
0.19427    0.18019100      0.20379840     
0.19488    0.18184600      0.20359171     
0.19549    0.19705000      0.20330145     
0.19610    0.19342100      0.20297371     
0.19671    0.19597700      0.20255556     
0.19731    0.19310300      0.20209136     
0.19792    0.18811500      0.20158403     
0.19853    0.19571400      0.20099772     
0.19914    0.18564700      0.20037953     
0.19975    0.20527200      0.19969235     
0.20035    0.20569000      0.19895715     
0.20096    0.19027400      0.19818748     
0.20157    0.18296600      0.19733529     
0.20218    0.18254100      0.19645858     
0.20279    0.16166100      0.19553597     
0.20339    0.15100000      0.19456788     
0.20400    0.17949800      0.19357487     
0.20461    0.18253400      0.19251750     
0.20522    0.17979800      0.19143777     
0.20583    0.17363900      0.19031802     
0.20643    0.18269600      0.18916056     
0.20704    0.17011400      0.18798383     
0.20765    0.17108500      0.18675099     
0.20826    0.18368400      0.18550454     
0.20887    0.18756200      0.18423962     
0.20947    0.18504200      0.18293855     
0.21008    0.17713400      0.18162277     
0.21069    0.19534700      0.18027817     
0.21130    0.17820200      0.17891857     
0.21191    0.17307900      0.17754338     
0.21251    0.16316600      0.17614521     
0.21312    0.16864700      0.17473709     
0.21373    0.17426500      0.17330608     
0.21434    0.17834500      0.17187111     
0.21495    0.17855700      0.17043297     
0.21555    0.16542000      0.16898133     
0.21616    0.16599700      0.16752633     
0.21677    0.15520300      0.16606565     
0.21738    0.16267300      0.16460293     
0.21799    0.17339300      0.16313897     
0.21859    0.17331800      0.16167408     
0.21920    0.17513500      0.16021051     
0.21981    0.17441500      0.15874961     
0.22042    0.16537000      0.15729530     
0.22102    0.15533500      0.15584685     
0.22163    0.13911900      0.15440715     
0.22224    0.14782600      0.15297032     
0.22285    0.14715600      0.15153787     
0.22346    0.14874600      0.15012389     
0.22406    0.15757500      0.14871861     
0.22467    0.16485400      0.14733511     
0.22528    0.17145500      0.14596131     
0.22589    0.15873300      0.14459879     
0.22650    0.14986000      0.14326148     
0.22711    0.15121900      0.14193465     
0.22771    0.14261800      0.14063111     
0.22832    0.13880900      0.13934385     
0.22893    0.13240900      0.13807117     
0.22954    0.13837300      0.13683094     
0.23014    0.15436200      0.13560342     
0.23075    0.15257000      0.13440282     
0.23136    0.16687700      0.13322501     
0.23197    0.17132400      0.13206279     
0.23258    0.16131900      0.13093874     
0.23319    0.15431000      0.12982953     
0.23379    0.15359600      0.12874957     
0.23440    0.14675000      0.12769323     
0.23501    0.14202200      0.12664984     
0.23562    0.14666900      0.12565689     
0.23622    0.15118700      0.12468013     
0.23683    0.14502800      0.12373093     
0.23744    0.14762500      0.12281530     
0.23805    0.13287900      0.12191596     
0.23866    0.14104900      0.12105745     
0.23927    0.13707000      0.12021934     
0.23987    0.13076300      0.11940763     
0.24048    0.13530000      0.11863463     
0.24109    0.13898300      0.11787866     
0.24170    0.12842400      0.11716239     
0.24230    0.11562800      0.11646941     
0.24291    0.12848900      0.11579737     
0.24352    0.12614400      0.11516714     
0.24413    0.13770000      0.11455329     
0.24474    0.11600100      0.11397436     
0.24534    0.11897700      0.11342204     
0.24595    0.11660500      0.11289014     
0.24656    0.10731300      0.11240014     
0.24717    0.11328000      0.11192581     
0.24778    0.10831400      0.11148310     
0.24838    0.11652100      0.11106732     
0.24899    0.12717700      0.11066723     
0.24960    0.12690900      0.11031019     
0.25021    0.12850500      0.10996729     
0.25082    0.14316000      0.10965049     
0.25142    0.14306600      0.10936366     
0.25203    0.12289300      0.10909177     
0.25264    0.10994500      0.10885457     
0.25325    0.10671900      0.10863306     
0.25386    0.10474100      0.10843434     
0.25446    0.10827200      0.10826276     
0.25507    0.11556300      0.10810380     
0.25568    0.11323100      0.10797628     
0.25629    0.10341000      0.10786343     
0.25689    0.10016400      0.10776723     
0.25750    0.10894600      0.10769853     
0.25811    0.09739110      0.10764079     
0.25872    0.09632670      0.10760643     
0.25933    0.08722240      0.10758769     
0.25994    0.10471900      0.10758238     
0.26054    0.10445400      0.10760077     
0.26115    0.11080500      0.10762827     
0.26176    0.10886600      0.10767476     
0.26237    0.12320600      0.10773285     
0.26298    0.12209400      0.10779855     
0.26358    0.11724400      0.10788696     
0.26419    0.11362200      0.10798217     
0.26480    0.10457800      0.10809009     
0.26541    0.11520500      0.10820952     
0.26601    0.10825200      0.10833481     
0.26662    0.10954400      0.10847616     
0.26723    0.09223260      0.10862292     
0.26784    0.09747340      0.10877857     
0.26845    0.09970040      0.10894193     
0.26905    0.10675700      0.10910916     
0.26966    0.10944000      0.10928748     
0.27027    0.11259600      0.10946870     
0.27088    0.10534400      0.10965357     
0.27149    0.10025800      0.10984627     
0.27209    0.10533100      0.11004138     
0.27270    0.09725520      0.11023884     
0.27331    0.10917100      0.11043828     
0.27392    0.11981700      0.11063962     
0.27453    0.12001500      0.11084409     
0.27513    0.11859100      0.11104809     
0.27574    0.11601100      0.11125025     
0.27635    0.11236700      0.11145328     
0.27696    0.12384700      0.11165695     
0.27757    0.10914100      0.11185767     
0.27817    0.10035600      0.11205693     
0.27878    0.09794800      0.11225305     
0.27939    0.09818170      0.11244670     
0.28000    0.09780420      0.11263894     
0.28060    0.08446600      0.11282422     
0.28121    0.09607990      0.11300760     
0.28182    0.10567600      0.11318751     
0.28243    0.11668100      0.11335948     
0.28304    0.12086900      0.11352732     
0.28364    0.12623400      0.11368693     
0.28425    0.11897600      0.11384225     
0.28486    0.11802900      0.11399150     
0.28547    0.09642360      0.11413147     
0.28608    0.08784190      0.11426703     
0.28668    0.08719220      0.11439106     
0.28729    0.10470600      0.11450920     
0.28790    0.09934310      0.11462095     
0.28851    0.10507000      0.11472220     
0.28912    0.11301700      0.11481831     
0.28972    0.10629200      0.11490129     
0.29033    0.10813600      0.11497604     
0.29094    0.10853100      0.11504378     
0.29155    0.09552180      0.11509845     
0.29215    0.10317600      0.11514738     
0.29276    0.10065700      0.11518383     
0.29337    0.11222600      0.11521065     
0.29398    0.11175000      0.11523130     
0.29459    0.11164500      0.11523649     
0.29519    0.10606600      0.11523510     
0.29580    0.10656600      0.11522098     
0.29641    0.10044600      0.11519555     
0.29702    0.09624980      0.11516414     
0.29763    0.10397100      0.11511687     
0.29823    0.10402700      0.11506307     
0.29884    0.11183100      0.11499883     
0.29945    0.11284400      0.11492258     
