# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.28530968845632e-06, Chi = 4.08056310685328
#  q       exp_intensity   model_intensity
0.16326    0.14853200      0.11977879     
0.16387    0.16920600      0.12242514     
0.16448    0.15576300      0.12511365     
0.16509    0.14255900      0.12781869     
0.16570    0.16562800      0.13055515     
0.16631    0.15565300      0.13329838     
0.16691    0.15139100      0.13604831     
0.16752    0.17267100      0.13880289     
0.16813    0.17731300      0.14155665     
0.16874    0.16650700      0.14430453     
0.16934    0.15779900      0.14703528     
0.16995    0.15142400      0.14975295     
0.17056    0.14078500      0.15244021     
0.17117    0.15112600      0.15511171     
0.17178    0.16853000      0.15774888     
0.17239    0.17174500      0.16034543     
0.17299    0.17444900      0.16291846     
0.17360    0.16491100      0.16542901     
0.17421    0.17604300      0.16791189     
0.17482    0.18126200      0.17034335     
0.17542    0.17686400      0.17270879     
0.17603    0.19414900      0.17504106     
0.17664    0.19338200      0.17729067     
0.17725    0.19334500      0.17950207     
0.17786    0.19271000      0.18164976     
0.17847    0.18843900      0.18371750     
0.17907    0.18009300      0.18574643     
0.17968    0.18101900      0.18767109     
0.18029    0.18456800      0.18954474     
0.18090    0.18655100      0.19136248     
0.18151    0.17450500      0.19307498     
0.18211    0.18691300      0.19474242     
0.18272    0.17178300      0.19630655     
0.18333    0.18555500      0.19780550     
0.18394    0.19731700      0.19924953     
0.18455    0.18147900      0.20057954     
0.18515    0.19060700      0.20186348     
0.18576    0.20304100      0.20304971     
0.18637    0.19902500      0.20415306     
0.18698    0.19218400      0.20520310     
0.18759    0.19606900      0.20613301     
0.18819    0.19968700      0.20701799     
0.18880    0.18491900      0.20781672     
0.18941    0.19615000      0.20852452     
0.19002    0.19618600      0.20918459     
0.19063    0.19994000      0.20971995     
0.19123    0.19315700      0.21020725     
0.19184    0.18554100      0.21061774     
0.19245    0.17977700      0.21093970     
0.19306    0.19401400      0.21121850     
0.19367    0.20241300      0.21138291     
0.19427    0.18019100      0.21149132     
0.19488    0.18184600      0.21153148     
0.19549    0.19705000      0.21148394     
0.19610    0.19342100      0.21139718     
0.19671    0.19597700      0.21121623     
0.19731    0.19310300      0.21097844     
0.19792    0.18811500      0.21068745     
0.19853    0.19571400      0.21030758     
0.19914    0.18564700      0.20988928     
0.19975    0.20527200      0.20938459     
0.20035    0.20569000      0.20882924     
0.20096    0.19027400      0.20823753     
0.20157    0.18296600      0.20755989     
0.20218    0.18254100      0.20685103     
0.20279    0.16166100      0.20608062     
0.20339    0.15100000      0.20525691     
0.20400    0.17949800      0.20440397     
0.20461    0.18253400      0.20346660     
0.20522    0.17979800      0.20250550     
0.20583    0.17363900      0.20150195     
