# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.93956754349253e-06, Chi = 1.17061348896766
#  q       exp_intensity   model_intensity
0.11401    1.04568000      1.03237075     
0.11462    1.01993000      1.00057099     
0.11523    0.97012200      0.96926469     
0.11584    0.93577000      0.93876940     
0.11645    0.92963100      0.90929268     
0.11705    0.89615100      0.88031332     
0.11766    0.90028600      0.85264097     
0.11827    0.87527500      0.82550589     
0.11888    0.82345400      0.79904341     
0.11949    0.80080300      0.77359007     
0.12009    0.77568100      0.74859409     
0.12070    0.76507200      0.72471386     
0.12131    0.73671900      0.70139399     
0.12192    0.68853400      0.67861280     
0.12253    0.66639000      0.65689256     
0.12313    0.62870900      0.63556557     
0.12374    0.65161100      0.61504453     
0.12435    0.61559600      0.59511025     
0.12496    0.60227300      0.57566408     
0.12557    0.54856000      0.55724970     
0.12618    0.52347500      0.53917870     
0.12678    0.53208600      0.52177274     
0.12739    0.50135100      0.50502175     
0.12800    0.47333500      0.48863428     
0.12861    0.47100100      0.47311890     
0.12921    0.46255600      0.45792123     
0.12982    0.41102300      0.44330170     
0.13043    0.41244400      0.42932244     
0.13104    0.40633700      0.41565594     
0.13165    0.38323000      0.40271624     
0.13226    0.40487300      0.39012727     
0.13286    0.37968800      0.37802384     
0.13347    0.40684600      0.36647258     
0.13408    0.41139000      0.35517633     
0.13469    0.35151900      0.34451223     
0.13529    0.32868600      0.33420297     
0.13590    0.32379900      0.32427021     
0.13651    0.32078900      0.31486565     
0.13712    0.33654700      0.30569146     
0.13773    0.32815800      0.29703777     
0.13834    0.29977200      0.28871502     
0.13894    0.27815600      0.28064868     
0.13955    0.27741700      0.27313350     
0.14016    0.27473100      0.26581115     
0.14077    0.28941000      0.25887218     
0.14138    0.27574300      0.25225579     
0.14198    0.25980700      0.24583844     
0.14259    0.25559500      0.23992858     
0.14320    0.22616300      0.23417887     
0.14381    0.24005600      0.22872790     
0.14442    0.23678200      0.22359996     
0.14502    0.22328500      0.21863687     
0.14563    0.21133600      0.21405744     
0.14624    0.22305100      0.20964436     
0.14685    0.22324500      0.20548633     
0.14746    0.22415900      0.20159552     
0.14806    0.21871500      0.19783313     
0.14867    0.20956700      0.19440512     
0.14928    0.21115300      0.19112418     
0.14989    0.19280100      0.18801552     
0.15050    0.19121700      0.18517696     
0.15110    0.18326400      0.18244807     
