0 Ensemble_score =  3.528 z-score -2.103 Chi = 3.528 c1 = 1.047 c2 = 0.453
1441 Ensemble_score = 11.038 z-score -0.086 Chi = 11.038 c1 = 1.050 c2 = 1.120
1440 Basic320_8_B10150001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1442 Ensemble_score = 11.039 z-score -0.086 Chi = 11.039 c1 = 1.046 c2 = 1.672
1441 Basic350_4_B10220001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1443 Ensemble_score = 11.045 z-score -0.084 Chi = 11.045 c1 = 1.049 c2 = 0.746
1443 Int300_1_B10220001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1444 Ensemble_score = 11.046 z-score -0.084 Chi = 11.046 c1 = 1.046 c2 = 1.072
1444 Basic320_7_B10590001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1445 Ensemble_score = 11.047 z-score -0.084 Chi = 11.047 c1 = 1.050 c2 = 2.368
1445 Int350_2_B10540001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1446 Ensemble_score = 11.048 z-score -0.083 Chi = 11.048 c1 = 1.050 c2 = 1.605
1446 Basic300_1_B10310001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1447 Ensemble_score = 11.050 z-score -0.083 Chi = 11.050 c1 = 1.050 c2 = 0.765
1447 Basic310_9_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1448 Ensemble_score = 11.050 z-score -0.083 Chi = 11.050 c1 = 1.050 c2 = 0.707
1448 Int350_1_B10140001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1449 Ensemble_score = 11.051 z-score -0.083 Chi = 11.051 c1 = 1.050 c2 = 1.005
1449 Basic310_4_B10160001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1450 Ensemble_score = 11.052 z-score -0.082 Chi = 11.052 c1 = 1.046 c2 = 4.000
1450 Basic300_8_B10650001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1451 Ensemble_score = 11.054 z-score -0.082 Chi = 11.054 c1 = 1.050 c2 = 1.005
1451 Basic310_7_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1452 Ensemble_score = 11.057 z-score -0.081 Chi = 11.057 c1 = 1.046 c2 = 1.134
1452 Basic320_4_B10380001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1453 Ensemble_score = 11.058 z-score -0.081 Chi = 11.058 c1 = 1.050 c2 = 0.155
1453 Basic310_4_B10740001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1454 Ensemble_score = 11.062 z-score -0.080 Chi = 11.062 c1 = 1.050 c2 = 1.288
1454 Basic300_8_B10340001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1455 Ensemble_score = 11.070 z-score -0.077 Chi = 11.070 c1 = 1.035 c2 = 0.088
1455 Int350_5_B10050001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1456 Ensemble_score = 11.073 z-score -0.077 Chi = 11.073 c1 = 1.050 c2 = 1.432
1456 Basic300_1_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1457 Ensemble_score = 11.080 z-score -0.075 Chi = 11.080 c1 = 1.050 c2 = 1.226
1457 Basic310_4_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1458 Ensemble_score = 11.084 z-score -0.074 Chi = 11.084 c1 = 1.050 c2 = 1.288
1458 Basic300_1_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1459 Ensemble_score = 11.087 z-score -0.073 Chi = 11.087 c1 = 1.047 c2 = 0.635
1459 Basic310_6_B10910001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1460 Ensemble_score = 11.090 z-score -0.072 Chi = 11.090 c1 = 1.050 c2 = 0.074
1460 Basic350_0_B10120001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1461 Ensemble_score = 11.092 z-score -0.071 Chi = 11.092 c1 = 1.050 c2 = 0.472
1461 Basic310_4_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1462 Ensemble_score = 11.095 z-score -0.071 Chi = 11.095 c1 = 1.050 c2 = 1.072
1462 Basic310_2_B10730001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1463 Ensemble_score = 11.096 z-score -0.070 Chi = 11.096 c1 = 1.045 c2 = 0.765
1463 Int300_2_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1464 Ensemble_score = 11.104 z-score -0.068 Chi = 11.104 c1 = 1.042 c2 = 0.645
1464 Int350_5_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1465 Ensemble_score = 11.104 z-score -0.068 Chi = 11.104 c1 = 1.046 c2 = 1.408
1465 Int350_8_B10400001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1466 Ensemble_score = 11.107 z-score -0.067 Chi = 11.107 c1 = 1.046 c2 = 4.000
1467 Basic320_6_B10990001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1467 Ensemble_score = 11.111 z-score -0.066 Chi = 11.111 c1 = 1.050 c2 = 2.320
1466 Basic310_0_B10260001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1468 Ensemble_score = 11.112 z-score -0.066 Chi = 11.112 c1 = 1.045 c2 = 1.173
1468 Basic300_6_B10620001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1469 Ensemble_score = 11.115 z-score -0.065 Chi = 11.115 c1 = 1.048 c2 = 0.472
1469 Basic350_1_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1470 Ensemble_score = 11.125 z-score -0.063 Chi = 11.125 c1 = 1.050 c2 = 1.480
1471 Int350_2_B10450001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1471 Ensemble_score = 11.127 z-score -0.062 Chi = 11.127 c1 = 1.038 c2 = 0.280
1470 Int350_5_B10680001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1472 Ensemble_score = 11.127 z-score -0.062 Chi = 11.127 c1 = 1.043 c2 = -0.147
1472 Basic350_2_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1473 Ensemble_score = 11.128 z-score -0.062 Chi = 11.128 c1 = 1.050 c2 = 1.072
1473 Basic300_8_B10210001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1474 Ensemble_score = 11.130 z-score -0.061 Chi = 11.130 c1 = 1.039 c2 = 0.232
1474 Int350_5_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1475 Ensemble_score = 11.135 z-score -0.060 Chi = 11.135 c1 = 1.045 c2 = 0.328
1475 Int350_5_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1476 Ensemble_score = 11.135 z-score -0.060 Chi = 11.135 c1 = 1.050 c2 = 0.755
1477 Basic310_9_B10860001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1477 Ensemble_score = 11.138 z-score -0.059 Chi = 11.138 c1 = 1.050 c2 = 1.480
1476 Basic350_4_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1478 Ensemble_score = 11.139 z-score -0.059 Chi = 11.139 c1 = 1.050 c2 = 0.472
1478 Int300_9_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1479 Ensemble_score = 11.146 z-score -0.057 Chi = 11.146 c1 = 1.036 c2 = -0.205
1479 Int325_4_B10980001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1480 Ensemble_score = 11.155 z-score -0.055 Chi = 11.155 c1 = 1.047 c2 = 1.336
1480 Int350_8_B10420001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1481 Ensemble_score = 11.156 z-score -0.054 Chi = 11.156 c1 = 1.050 c2 = 0.755
1481 Basic300_4_B10820001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1482 Ensemble_score = 11.159 z-score -0.054 Chi = 11.159 c1 = 1.050 c2 = 1.168
1482 Basic310_3_B10560001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1483 Ensemble_score = 11.159 z-score -0.054 Chi = 11.159 c1 = 1.044 c2 = 0.491
1483 Basic310_6_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1484 Ensemble_score = 11.164 z-score -0.052 Chi = 11.164 c1 = 1.049 c2 = 0.832
1484 Basic310_2_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1485 Ensemble_score = 11.169 z-score -0.051 Chi = 11.169 c1 = 1.050 c2 = 1.120
1485 Basic310_3_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1486 Ensemble_score = 11.169 z-score -0.051 Chi = 11.169 c1 = 1.050 c2 = 4.000
1486 Basic320_5_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1487 Ensemble_score = 11.171 z-score -0.050 Chi = 11.171 c1 = 1.049 c2 = 0.995
1487 Basic310_7_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1488 Ensemble_score = 11.174 z-score -0.050 Chi = 11.174 c1 = 1.048 c2 = 0.213
1488 Int350_0_B10930001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1489 Ensemble_score = 11.176 z-score -0.049 Chi = 11.176 c1 = 1.050 c2 = 1.888
1490 Basic320_3_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1490 Ensemble_score = 11.176 z-score -0.049 Chi = 11.176 c1 = 1.050 c2 = 0.472
1489 Basic310_4_B10420001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1491 Ensemble_score = 11.179 z-score -0.048 Chi = 11.179 c1 = 1.047 c2 = 1.005
1491 Basic350_6_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1492 Ensemble_score = 11.186 z-score -0.046 Chi = 11.186 c1 = 1.049 c2 = 0.568
1492 Basic300_6_B10870001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1493 Ensemble_score = 11.190 z-score -0.045 Chi = 11.190 c1 = 1.050 c2 = 1.274
1493 Basic300_8_B10310001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1494 Ensemble_score = 11.195 z-score -0.044 Chi = 11.195 c1 = 1.044 c2 = 0.851
1495 Int350_5_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1495 Ensemble_score = 11.195 z-score -0.044 Chi = 11.195 c1 = 1.049 c2 = 0.405
1496 Int350_0_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1496 Ensemble_score = 11.196 z-score -0.044 Chi = 11.196 c1 = 1.047 c2 = 2.200
1494 Int350_5_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1497 Ensemble_score = 11.198 z-score -0.043 Chi = 11.198 c1 = 1.049 c2 = 0.693
1497 Basic310_7_B10360001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1498 Ensemble_score = 11.199 z-score -0.043 Chi = 11.199 c1 = 1.050 c2 = 3.712
1498 Basic350_9_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1499 Ensemble_score = 11.203 z-score -0.042 Chi = 11.203 c1 = 1.050 c2 = 0.568
1499 Basic350_6_B10170001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1500 Ensemble_score = 11.209 z-score -0.040 Chi = 11.209 c1 = 1.050 c2 = 0.280
1500 Int350_0_B10910001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1501 Ensemble_score = 11.211 z-score -0.039 Chi = 11.211 c1 = 1.050 c2 = 0.688
1501 Basic300_6_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1502 Ensemble_score = 11.224 z-score -0.036 Chi = 11.224 c1 = 1.050 c2 = 0.587
1502 Basic320_0_B10190001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1503 Ensemble_score = 11.231 z-score -0.034 Chi = 11.231 c1 = 1.050 c2 = 0.232
1504 Basic310_4_B10520001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1504 Ensemble_score = 11.234 z-score -0.033 Chi = 11.234 c1 = 1.047 c2 = 1.600
1505 Basic310_5_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1505 Ensemble_score = 11.234 z-score -0.033 Chi = 11.234 c1 = 1.047 c2 = 1.408
1506 Basic310_8_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1506 Ensemble_score = 11.241 z-score -0.031 Chi = 11.241 c1 = 1.050 c2 = 0.966
1507 Int350_6_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1507 Ensemble_score = 11.252 z-score -0.028 Chi = 11.252 c1 = 1.048 c2 = 1.408
1508 Basic350_7_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1508 Ensemble_score = 11.254 z-score -0.028 Chi = 11.254 c1 = 1.050 c2 = 0.832
1509 Basic310_4_B10220001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1509 Ensemble_score = 11.254 z-score -0.028 Chi = 11.254 c1 = 1.050 c2 = 1.432
1510 Basic310_8_B10660001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1510 Ensemble_score = 11.256 z-score -0.027 Chi = 11.256 c1 = 1.048 c2 = 1.072
1511 Basic310_2_B10400001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1511 Ensemble_score = 11.257 z-score -0.027 Chi = 11.257 c1 = 1.050 c2 = 2.584
1512 Int350_3_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1512 Ensemble_score = 11.259 z-score -0.027 Chi = 11.259 c1 = 1.048 c2 = 3.208
1513 Basic300_8_B10600001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1513 Ensemble_score = 11.262 z-score -0.026 Chi = 11.262 c1 = 1.050 c2 = 0.688
1514 Basic300_6_B10810001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1514 Ensemble_score = 11.263 z-score -0.026 Chi = 11.263 c1 = 1.050 c2 = 0.794
1515 Int300_5_B10060001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1515 Ensemble_score = 11.264 z-score -0.025 Chi = 11.264 c1 = 1.048 c2 = -0.320
1503 Basic320_0_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1516 Ensemble_score = 11.273 z-score -0.023 Chi = 11.273 c1 = 1.045 c2 = 1.269
1516 Int350_8_B10390001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1517 Ensemble_score = 11.278 z-score -0.021 Chi = 11.278 c1 = 1.050 c2 = 0.635
1517 Basic310_3_B10980001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1518 Ensemble_score = 11.279 z-score -0.021 Chi = 11.279 c1 = 1.027 c2 = 0.328
1519 Int350_5_B10040001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1519 Ensemble_score = 11.280 z-score -0.021 Chi = 11.280 c1 = 1.045 c2 = 3.640
1522 Basic300_8_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1520 Ensemble_score = 11.280 z-score -0.021 Chi = 11.280 c1 = 1.048 c2 = 0.755
1521 Int350_9_B10070001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1521 Ensemble_score = 11.280 z-score -0.021 Chi = 11.280 c1 = 1.050 c2 = 0.832
1518 Basic350_6_B10100001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1522 Ensemble_score = 11.280 z-score -0.021 Chi = 11.280 c1 = 1.047 c2 = 1.072
1520 Int350_8_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1523 Ensemble_score = 11.285 z-score -0.020 Chi = 11.285 c1 = 1.050 c2 = 1.168
1523 Int325_1_B10090001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1524 Ensemble_score = 11.292 z-score -0.018 Chi = 11.292 c1 = 1.048 c2 = 0.928
1524 Int325_0_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1525 Ensemble_score = 11.294 z-score -0.017 Chi = 11.294 c1 = 1.050 c2 = 1.168
1525 Basic300_8_B10290001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1526 Ensemble_score = 11.294 z-score -0.017 Chi = 11.294 c1 = 1.050 c2 = 3.880
1526 Int350_2_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1527 Ensemble_score = 11.301 z-score -0.015 Chi = 11.301 c1 = 1.050 c2 = 0.880
1527 Basic300_6_B10600001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1528 Ensemble_score = 11.301 z-score -0.015 Chi = 11.301 c1 = 1.050 c2 = 0.928
1528 Int325_0_B10130001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1529 Ensemble_score = 11.303 z-score -0.015 Chi = 11.303 c1 = 1.050 c2 = 1.768
1529 Basic300_2_B10340001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1530 Ensemble_score = 11.305 z-score -0.014 Chi = 11.305 c1 = 1.050 c2 = 1.312
1530 Basic320_8_B10160001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1531 Ensemble_score = 11.305 z-score -0.014 Chi = 11.305 c1 = 1.050 c2 = 0.155
1531 Basic310_4_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1532 Ensemble_score = 11.310 z-score -0.013 Chi = 11.310 c1 = 1.050 c2 = 0.434
1532 Int325_9_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1533 Ensemble_score = 11.320 z-score -0.010 Chi = 11.320 c1 = 1.050 c2 = 0.472
1533 Basic300_6_B10840001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1534 Ensemble_score = 11.326 z-score -0.009 Chi = 11.326 c1 = 1.050 c2 = 0.328
1534 Basic310_4_B10620001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1535 Ensemble_score = 11.329 z-score -0.008 Chi = 11.329 c1 = 1.048 c2 = 0.232
1535 Int350_0_B10660001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1536 Ensemble_score = 11.339 z-score -0.005 Chi = 11.339 c1 = 1.050 c2 = 1.480
1536 Basic320_3_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1537 Ensemble_score = 11.343 z-score -0.004 Chi = 11.343 c1 = 1.048 c2 = 4.000
1537 Basic300_8_B10660001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1538 Ensemble_score = 11.345 z-score -0.003 Chi = 11.345 c1 = 1.048 c2 = 0.832
1538 Int350_6_B10740001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1539 Ensemble_score = 11.348 z-score -0.003 Chi = 11.348 c1 = 1.050 c2 = 2.368
1539 Int350_2_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1540 Ensemble_score = 11.379 z-score 0.006 Chi = 11.379 c1 = 1.048 c2 = 0.626
1540 Basic310_6_B10880001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1541 Ensemble_score = 11.385 z-score 0.007 Chi = 11.385 c1 = 1.050 c2 = 0.880
1541 Basic300_4_B10800001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1542 Ensemble_score = 11.385 z-score 0.007 Chi = 11.385 c1 = 1.050 c2 = 0.765
1542 Basic300_6_B10830001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1543 Ensemble_score = 11.393 z-score 0.009 Chi = 11.393 c1 = 1.048 c2 = 1.312
1544 Basic310_3_B10800001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1544 Ensemble_score = 11.396 z-score 0.010 Chi = 11.396 c1 = 1.050 c2 = 0.520
1543 Basic310_4_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1545 Ensemble_score = 11.399 z-score 0.011 Chi = 11.399 c1 = 1.046 c2 = 0.573
1545 Basic300_3_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1546 Ensemble_score = 11.400 z-score 0.011 Chi = 11.400 c1 = 1.050 c2 = 3.712
1547 Basic350_9_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1547 Ensemble_score = 11.403 z-score 0.012 Chi = 11.403 c1 = 1.048 c2 = -0.032
1546 Basic320_0_B10980001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1548 Ensemble_score = 11.404 z-score 0.012 Chi = 11.404 c1 = 1.050 c2 = 0.688
1548 Basic310_6_B10080001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1549 Ensemble_score = 11.405 z-score 0.013 Chi = 11.405 c1 = 1.044 c2 = 0.966
1549 Int325_4_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1550 Ensemble_score = 11.411 z-score 0.014 Chi = 11.411 c1 = 1.038 c2 = 1.720
1550 Int325_1_B10610001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1551 Ensemble_score = 11.413 z-score 0.015 Chi = 11.413 c1 = 1.050 c2 = 0.928
1551 Basic310_8_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1552 Ensemble_score = 11.423 z-score 0.017 Chi = 11.423 c1 = 1.043 c2 = 1.490
1553 Basic320_3_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1553 Ensemble_score = 11.423 z-score 0.017 Chi = 11.423 c1 = 1.045 c2 = 1.984
1554 Basic300_8_B10450001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1554 Ensemble_score = 11.424 z-score 0.018 Chi = 11.424 c1 = 1.050 c2 = 1.480
1552 Basic310_8_B10670001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1555 Ensemble_score = 11.424 z-score 0.018 Chi = 11.424 c1 = 1.039 c2 = 0.832
1555 Int325_4_B10250001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1556 Ensemble_score = 11.427 z-score 0.018 Chi = 11.427 c1 = 1.050 c2 = 0.232
1556 Basic310_4_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1557 Ensemble_score = 11.427 z-score 0.019 Chi = 11.427 c1 = 1.048 c2 = 0.472
1557 Basic350_6_B10160001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1558 Ensemble_score = 11.435 z-score 0.021 Chi = 11.435 c1 = 1.049 c2 = 0.606
1558 Basic310_6_B10090001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1559 Ensemble_score = 11.436 z-score 0.021 Chi = 11.436 c1 = 1.049 c2 = 0.251
1560 Int300_9_B10520001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1560 Ensemble_score = 11.436 z-score 0.021 Chi = 11.436 c1 = 1.048 c2 = 2.176
1559 Basic350_4_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1561 Ensemble_score = 11.439 z-score 0.022 Chi = 11.439 c1 = 1.050 c2 = 0.928
1561 Basic300_4_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1562 Ensemble_score = 11.440 z-score 0.022 Chi = 11.440 c1 = 1.049 c2 = 2.099
1562 Basic320_5_B10470001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1563 Ensemble_score = 11.440 z-score 0.022 Chi = 11.440 c1 = 1.046 c2 = 2.608
1563 Basic300_8_B10520001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1564 Ensemble_score = 11.442 z-score 0.022 Chi = 11.442 c1 = 1.040 c2 = 0.107
1564 Int325_4_B10730001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1565 Ensemble_score = 11.445 z-score 0.023 Chi = 11.445 c1 = 1.050 c2 = 1.120
1565 Basic300_8_B10180001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1566 Ensemble_score = 11.446 z-score 0.024 Chi = 11.446 c1 = 1.049 c2 = 0.232
1566 Basic300_9_B10650001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1567 Ensemble_score = 11.448 z-score 0.024 Chi = 11.448 c1 = 1.050 c2 = 0.707
1567 Int325_0_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1568 Ensemble_score = 11.451 z-score 0.025 Chi = 11.451 c1 = 1.045 c2 = 1.250
1568 Int350_8_B10360001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1569 Ensemble_score = 11.459 z-score 0.027 Chi = 11.459 c1 = 1.047 c2 = 0.693
1569 Int325_3_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1570 Ensemble_score = 11.469 z-score 0.030 Chi = 11.469 c1 = 1.047 c2 = 0.549
1570 Basic350_8_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1571 Ensemble_score = 11.471 z-score 0.030 Chi = 11.471 c1 = 1.046 c2 = 2.008
1572 Basic350_9_B10200001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1572 Ensemble_score = 11.471 z-score 0.030 Chi = 11.471 c1 = 1.050 c2 = 0.928
1573 Basic310_9_B10780001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1573 Ensemble_score = 11.475 z-score 0.031 Chi = 11.475 c1 = 1.050 c2 = 1.120
1571 Basic310_8_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1574 Ensemble_score = 11.477 z-score 0.032 Chi = 11.477 c1 = 1.050 c2 = 4.000
1574 Basic300_8_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1575 Ensemble_score = 11.482 z-score 0.033 Chi = 11.482 c1 = 1.050 c2 = 1.274
1575 Basic300_8_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
1576 Ensemble_score = 11.483 z-score 0.034 Chi = 11.483 c1 = 1.050 c2 = 0.726
