# SAXS profile: number of points = 271, q_min = 0.0206642, q_max = 0.24952, delta_q = 0.000847614074074074
# offset = 0.00000000000000, scaling c = 2.30324697443438e-06, Chi = 1.88139620109496
#  q       exp_intensity   model_intensity
0.22663    0.31401800      0.32524878     
0.22748    0.32196100      0.32355790     
0.22833    0.32756800      0.32185583     
0.22918    0.31479700      0.32013800     
0.23003    0.31687800      0.31843424     
0.23087    0.32033400      0.31670121     
0.23172    0.31880300      0.31498259     
0.23257    0.32418700      0.31324900     
0.23342    0.32644100      0.31152022     
0.23426    0.32093600      0.30979096     
0.23511    0.30640100      0.30804519     
0.23596    0.30392500      0.30632575     
0.23681    0.30667500      0.30458468     
0.23765    0.31578500      0.30286227     
0.23850    0.30961700      0.30113102     
0.23935    0.29493600      0.29940155     
0.24020    0.28485000      0.29768687     
0.24104    0.29297400      0.29596562     
0.24189    0.29052200      0.29426603     
0.24274    0.28119700      0.29255409     
0.24359    0.28332000      0.29085685     
0.24443    0.30445200      0.28916393     
0.24528    0.30624700      0.28747183     
0.24613    0.30064300      0.28579583     
0.24698    0.29552300      0.28411569     
0.24782    0.29176100      0.28245706     
0.24867    0.27386100      0.28079392     
0.24952    0.26717500      0.27914364     
